type size,repeat constructor
0,0.
1,0.
2,0.
3,0.
4,0.
5,0.
6,0.
7,0.
8,0.
9,0.
10,0.001
11,0.001
12,0.001
13,0.001
14,0.001
15,0.
16,0.
17,0.002
18,0.002
19,0.
20,0.
21,0.001
22,0.002
23,0.003
24,0.
25,0.003
26,0.003
27,0.003
28,0.
29,0.004
30,0.004
31,0.004
32,0.004
33,0.038
34,0.002
35,0.003
36,0.003
37,0.003
38,0.003
39,0.003
40,0.003
41,0.003
42,0.004
43,0.004
44,0.005
45,0.004
46,0.004
47,0.004
48,0.005
49,0.005
50,0.005
51,0.005
52,0.005
53,0.007
54,0.005
55,0.005
56,0.006
57,0.006
58,0.006
59,0.006
60,0.007
61,0.006
62,0.007
63,0.007
64,0.007
65,0.008
66,0.007
67,0.008
68,0.008
69,0.008
70,0.008
71,0.009
72,0.009
73,0.009
74,0.009
75,0.009
76,0.009
77,0.01
78,0.01
79,0.011
80,0.01
81,0.01
82,0.011
83,0.016
84,0.012
85,0.012
86,0.012
87,0.012
88,0.012
89,0.012
90,0.014
91,0.013
92,0.013
93,0.015
94,0.013
95,0.014
96,0.017
97,0.014
98,0.014
99,0.016
100,0.014
101,0.067
102,0.015
103,0.018
104,0.016
105,0.016
106,0.021
107,0.017
108,0.019
109,0.017
110,0.017
111,0.018
112,0.019
113,0.019
114,0.019
115,0.021
116,0.02
117,0.022
118,0.02
119,0.024
120,0.02
121,0.023
122,0.021
123,0.025
124,0.021
125,0.023
126,0.022
127,0.026
128,0.023
129,0.023
130,0.024
131,0.024
132,0.026
133,0.025
134,0.031
135,0.03
136,0.025
137,0.032
138,0.031
139,0.026
140,0.034
141,0.027
142,0.027
143,0.028
144,0.034
145,0.028
146,0.037
147,0.034
148,0.03
149,0.035
150,0.03
151,0.035
152,0.031
153,0.032
154,0.033
155,0.038
156,0.032
157,0.04
158,0.035
159,0.036
160,0.039
161,0.04
162,0.035
163,0.035
164,0.036
165,0.038
166,0.039
167,0.042
168,0.042
169,0.044
170,0.037
171,0.038
172,0.038
173,0.039
174,0.04
175,0.04
176,0.042
177,0.042
178,0.042
179,0.042
180,0.043
181,0.043
182,0.044
183,0.045
184,0.044
185,0.053
186,0.049
187,0.052
188,0.05
189,0.051
190,0.049
191,0.05
192,0.048
193,0.048
194,0.056
195,0.053
196,0.054
197,0.052
198,0.052
199,0.06
200,0.059
201,0.055
202,0.055
203,0.056
204,0.055
205,0.06
206,0.055
207,0.062
208,0.06
209,0.068
210,0.059
211,0.062
212,0.057
213,0.064
214,0.063
215,0.073
216,0.073
217,0.062
218,0.067
219,0.066
220,0.074
221,0.08
222,0.063
223,0.077
224,0.067
225,0.068
226,0.078
227,0.07
228,0.092
229,0.08
230,0.083
231,0.076
232,0.072
233,0.069
234,0.072
235,0.073
236,0.084
237,0.075
238,0.092
239,0.074
240,0.094
241,0.084
242,0.071
243,0.091
244,0.075
245,0.082
246,0.079
247,0.075
248,0.083
249,0.074
250,0.088
251,0.082
252,0.085
253,0.084
254,0.092
255,0.086
256,0.095
257,0.089
258,0.096
259,0.089
260,0.098
261,0.092
262,0.097
263,0.092
264,0.099
265,0.092
266,0.099
267,0.092
268,0.1
269,0.093
270,0.102
271,0.099
272,0.128
273,0.113
274,0.123
275,0.127
276,0.12
277,0.107
278,0.114
279,0.105
280,0.102
281,0.1
282,0.104
283,0.11
284,0.102
285,0.125
286,0.112
287,0.113
288,0.121
289,0.107
290,0.124
291,0.106
292,0.11
293,0.116
294,0.12
295,0.124
296,0.126
297,0.125
298,0.127
299,0.125
300,0.116
305,0.125
310,0.137
315,0.171
320,0.151
325,0.16
330,0.146
335,0.161
340,0.154
345,0.176
350,0.173
355,0.173
360,0.184
365,0.178
370,0.183
375,0.175
380,0.18
385,0.186
390,0.188
395,0.201
400,0.208
410,0.233
420,0.258
430,0.234
440,0.253
450,0.256
460,0.278
470,0.323
480,0.3
490,0.318
500,0.325
550,0.42
600,0.49
650,0.6
700,0.73
750,0.778
800,0.92
850,1.011
900,1.131
950,1.293
1000,1.577
1100,1.666
1200,1.988
1300,2.431
1400,2.712
1500,3.089
1600,3.543
1700,4.305
1800,4.363
1900,5.32
