param kind,param n,build real,build sys,build user,build-and-refine real,build-and-refine sys,build-and-refine user,build-and-typecheck real,build-and-typecheck sys,build-and-typecheck user,refine real,refine sys,refine user,repeat-constructor real,repeat-constructor sys,repeat-constructor user,to_constr real,to_constr sys,to_constr user,type_of real,type_of sys,type_of user,typecheck real,typecheck sys,typecheck user
conj_True_ltac2,0,0.,0.,0.,,,,0.,0.,0.,0.,0.,0.,,,,,,,,,,0.,0.,0.
conj_True_ltac2,1,0.,0.,0.,,,,0.,0.,0.,0.,0.,0.,,,,,,,,,,0.,0.,0.
conj_True_ltac2,2,0.,0.,0.,,,,0.,0.,0.,0.,0.,0.,,,,,,,,,,0.,0.,0.
conj_True_ltac2,3,0.,0.,0.,,,,0.,0.,0.,0.,0.,0.,,,,,,,,,,0.,0.,0.
conj_True_ltac2,4,0.,0.,0.,,,,0.,0.,0.,0.,0.,0.,,,,,,,,,,0.,0.,0.
conj_True_ltac2,5,0.,0.,0.,,,,0.,0.,0.,0.,0.,0.,,,,,,,,,,0.,0.,0.
conj_True_ltac2,6,0.,0.,0.,,,,0.,0.,0.,0.,0.,0.,,,,,,,,,,0.,0.,0.
conj_True_ltac2,7,0.,0.,0.,,,,0.,0.,0.,0.,0.,0.,,,,,,,,,,0.,0.,0.
conj_True_ltac2,8,0.,0.,0.,,,,0.,0.,0.,0.,0.,0.,,,,,,,,,,0.,0.,0.
conj_True_ltac2,9,0.,0.,0.,,,,0.,0.,0.,0.,0.,0.,,,,,,,,,,0.,0.,0.
conj_True_ltac2,10,0.,0.,0.,,,,0.001,0.,0.001,0.,0.,0.,,,,,,,,,,0.,0.,0.
conj_True_ltac2,11,0.,0.,0.,,,,0.001,0.001,0.,0.,0.,0.,,,,,,,,,,0.,0.,0.
conj_True_ltac2,12,0.,0.,0.,,,,0.001,0.001,0.,0.,0.,0.,,,,,,,,,,0.,0.,0.
conj_True_ltac2,13,0.001,0.,0.001,,,,0.001,0.,0.001,0.,0.,0.,,,,,,,,,,0.,0.,0.
conj_True_ltac2,14,0.001,0.,0.,,,,0.001,0.,0.001,0.,0.,0.,,,,,,,,,,0.,0.,0.
conj_True_ltac2,15,0.001,0.,0.001,,,,0.001,0.,0.001,0.,0.,0.,,,,,,,,,,0.,0.,0.
conj_True_ltac2,16,0.001,0.,0.001,,,,0.001,0.,0.001,0.,0.,0.,,,,,,,,,,0.,0.,0.
conj_True_ltac2,17,0.001,0.,0.001,,,,0.001,0.,0.001,0.,0.,0.,,,,,,,,,,0.,0.,0.
conj_True_ltac2,18,0.001,0.001,0.,,,,0.002,0.002,0.,0.,0.,0.,,,,,,,,,,0.,0.,0.
conj_True_ltac2,19,0.001,0.,0.001,,,,0.002,0.,0.002,0.,0.,0.,,,,,,,,,,0.,0.,0.
conj_True_ltac2,20,0.001,0.,0.001,,,,0.002,0.,0.002,0.,0.,0.,,,,,,,,,,0.,0.,0.
conj_True_ltac2,21,0.001,0.,0.001,,,,0.002,0.,0.002,0.,0.,0.,,,,,,,,,,0.,0.,0.
conj_True_ltac2,22,0.001,0.001,0.,,,,0.002,0.002,0.,0.,0.,0.,,,,,,,,,,0.,0.,0.
conj_True_ltac2,23,0.001,0.001,0.,,,,0.002,0.002,0.,0.001,0.,0.001,,,,,,,,,,0.001,0.001,0.
conj_True_ltac2,24,0.001,0.,0.001,,,,0.003,0.,0.003,0.001,0.,0.001,,,,,,,,,,0.001,0.,0.001
conj_True_ltac2,25,0.001,0.002,0.,,,,0.003,0.003,0.,0.001,0.,0.001,,,,,,,,,,0.001,0.001,0.
conj_True_ltac2,26,0.002,0.,0.001,,,,0.003,0.,0.002,0.001,0.,0.001,,,,,,,,,,0.001,0.,0.001
conj_True_ltac2,27,0.046,0.003,0.042,,,,0.047,0.003,0.043,0.,0.,0.,,,,,,,,,,0.,0.,0.
conj_True_ltac2,28,0.,0.,0.,,,,0.001,0.,0.001,0.,0.,0.,,,,,,,,,,0.,0.,0.
conj_True_ltac2,29,0.,0.,0.,,,,0.001,0.,0.001,0.,0.,0.,,,,,,,,,,0.,0.,0.
conj_True_ltac2,30,0.001,0.,0.001,,,,0.001,0.,0.001,0.,0.,0.,,,,,,,,,,0.,0.,0.
conj_True_ltac2,31,0.001,0.,0.001,,,,0.001,0.,0.001,0.,0.,0.,,,,,,,,,,0.,0.,0.
conj_True_ltac2,32,0.001,0.,0.001,,,,0.001,0.,0.001,0.,0.,0.,,,,,,,,,,0.,0.,0.
conj_True_ltac2,33,0.001,0.,0.001,,,,0.002,0.,0.002,0.,0.,0.,,,,,,,,,,0.,0.,0.
conj_True_ltac2,34,0.001,0.,0.001,,,,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,,,0.,0.,0.
conj_True_ltac2,35,0.001,0.,0.001,,,,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,,,0.001,0.,0.001
conj_True_ltac2,36,0.001,0.,0.001,,,,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,,,0.001,0.,0.001
conj_True_ltac2,37,0.001,0.,0.001,,,,0.003,0.,0.003,0.001,0.,0.001,,,,,,,,,,0.001,0.,0.001
conj_True_ltac2,38,0.001,0.,0.001,,,,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,,,0.001,0.,0.001
conj_True_ltac2,39,0.001,0.,0.001,,,,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,,,0.001,0.,0.001
conj_True_ltac2,40,0.001,0.,0.001,,,,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,,,0.001,0.,0.001
conj_True_ltac2,41,0.001,0.,0.001,,,,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,,,0.001,0.,0.001
conj_True_ltac2,42,0.001,0.,0.001,,,,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,,,0.001,0.,0.001
conj_True_ltac2,43,0.001,0.,0.001,,,,0.002,0.,0.002,0.001,0.,0.001,,,,,,,,,,0.001,0.,0.001
conj_True_ltac2,44,0.001,0.,0.001,,,,0.003,0.,0.003,0.001,0.,0.001,,,,,,,,,,0.001,0.,0.001
conj_True_ltac2,45,0.001,0.,0.001,,,,0.003,0.,0.003,0.001,0.,0.001,,,,,,,,,,0.001,0.,0.001
conj_True_ltac2,46,0.001,0.,0.001,,,,0.003,0.,0.003,0.001,0.,0.001,,,,,,,,,,0.001,0.,0.001
conj_True_ltac2,47,0.001,0.,0.001,,,,0.003,0.,0.003,0.001,0.,0.001,,,,,,,,,,0.001,0.,0.001
conj_True_ltac2,48,0.001,0.,0.001,,,,0.003,0.,0.003,0.001,0.,0.001,,,,,,,,,,0.001,0.,0.001
conj_True_ltac2,49,0.001,0.,0.001,,,,0.003,0.,0.003,0.002,0.,0.002,,,,,,,,,,0.001,0.,0.001
conj_True_ltac2,50,0.001,0.,0.001,,,,0.003,0.,0.003,0.002,0.,0.002,,,,,,,,,,0.002,0.,0.002
conj_True_ltac2,51,0.001,0.,0.001,,,,0.003,0.,0.003,0.002,0.,0.002,,,,,,,,,,0.002,0.,0.002
conj_True_ltac2,52,0.001,0.,0.001,,,,0.003,0.,0.003,0.002,0.,0.002,,,,,,,,,,0.002,0.,0.002
conj_True_ltac2,53,0.001,0.,0.001,,,,0.004,0.,0.004,0.002,0.,0.002,,,,,,,,,,0.002,0.,0.002
conj_True_ltac2,54,0.001,0.,0.001,,,,0.004,0.,0.004,0.002,0.,0.002,,,,,,,,,,0.002,0.,0.002
conj_True_ltac2,55,0.001,0.,0.001,,,,0.004,0.,0.004,0.002,0.,0.002,,,,,,,,,,0.002,0.,0.002
conj_True_ltac2,56,0.001,0.,0.001,,,,0.004,0.,0.004,0.002,0.,0.002,,,,,,,,,,0.002,0.,0.002
conj_True_ltac2,57,0.001,0.,0.001,,,,0.004,0.,0.004,0.002,0.,0.002,,,,,,,,,,0.002,0.,0.002
conj_True_ltac2,58,0.001,0.,0.001,,,,0.004,0.,0.004,0.003,0.,0.003,,,,,,,,,,0.002,0.,0.002
conj_True_ltac2,59,0.001,0.,0.001,,,,0.004,0.,0.004,0.002,0.,0.002,,,,,,,,,,0.002,0.,0.002
conj_True_ltac2,60,0.001,0.,0.001,,,,0.005,0.,0.005,0.003,0.,0.003,,,,,,,,,,0.003,0.,0.003
conj_True_ltac2,61,0.001,0.,0.001,,,,0.005,0.,0.005,0.003,0.,0.003,,,,,,,,,,0.003,0.,0.003
conj_True_ltac2,62,0.001,0.,0.001,,,,0.005,0.,0.005,0.003,0.,0.003,,,,,,,,,,0.003,0.,0.003
conj_True_ltac2,63,0.002,0.,0.002,,,,0.005,0.,0.005,0.003,0.,0.003,,,,,,,,,,0.003,0.,0.003
conj_True_ltac2,64,0.002,0.,0.002,,,,0.005,0.,0.005,0.003,0.,0.003,,,,,,,,,,0.003,0.,0.003
conj_True_ltac2,65,0.002,0.,0.002,,,,0.005,0.,0.005,0.004,0.,0.004,,,,,,,,,,0.003,0.,0.003
conj_True_ltac2,66,0.002,0.,0.002,,,,0.005,0.,0.005,0.003,0.,0.003,,,,,,,,,,0.003,0.,0.003
conj_True_ltac2,67,0.002,0.,0.002,,,,0.005,0.,0.005,0.003,0.,0.003,,,,,,,,,,0.003,0.,0.003
conj_True_ltac2,68,0.002,0.,0.002,,,,0.006,0.,0.006,0.004,0.,0.004,,,,,,,,,,0.003,0.,0.003
conj_True_ltac2,69,0.002,0.,0.002,,,,0.006,0.,0.006,0.004,0.,0.004,,,,,,,,,,0.004,0.,0.004
conj_True_ltac2,70,0.002,0.,0.002,,,,0.006,0.,0.006,0.004,0.,0.004,,,,,,,,,,0.004,0.,0.004
conj_True_ltac2,71,0.002,0.,0.002,,,,0.006,0.,0.006,0.004,0.,0.004,,,,,,,,,,0.004,0.,0.004
conj_True_ltac2,72,0.002,0.,0.002,,,,0.006,0.,0.006,0.004,0.,0.004,,,,,,,,,,0.004,0.,0.004
conj_True_ltac2,73,0.002,0.,0.002,,,,0.007,0.,0.007,0.004,0.,0.004,,,,,,,,,,0.004,0.,0.004
conj_True_ltac2,74,0.002,0.,0.002,,,,0.008,0.,0.008,0.004,0.,0.004,,,,,,,,,,0.005,0.,0.005
conj_True_ltac2,75,0.002,0.,0.002,,,,0.007,0.,0.007,0.004,0.,0.004,,,,,,,,,,0.004,0.,0.004
conj_True_ltac2,76,0.002,0.,0.002,,,,0.007,0.,0.007,0.005,0.,0.005,,,,,,,,,,0.005,0.,0.005
conj_True_ltac2,77,0.002,0.,0.002,,,,0.008,0.,0.008,0.005,0.,0.005,,,,,,,,,,0.005,0.,0.005
conj_True_ltac2,78,0.002,0.,0.002,,,,0.007,0.,0.007,0.005,0.,0.005,,,,,,,,,,0.005,0.,0.005
conj_True_ltac2,79,0.002,0.,0.002,,,,0.008,0.,0.008,0.005,0.,0.005,,,,,,,,,,0.005,0.,0.005
conj_True_ltac2,80,0.002,0.,0.002,,,,0.008,0.,0.008,0.005,0.,0.005,,,,,,,,,,0.005,0.,0.005
conj_True_ltac2,81,0.002,0.,0.002,,,,0.008,0.,0.008,0.006,0.,0.006,,,,,,,,,,0.005,0.,0.005
conj_True_ltac2,82,0.002,0.,0.002,,,,0.008,0.,0.008,0.006,0.,0.006,,,,,,,,,,0.005,0.,0.005
conj_True_ltac2,83,0.002,0.,0.002,,,,0.008,0.,0.008,0.006,0.,0.006,,,,,,,,,,0.006,0.,0.006
conj_True_ltac2,84,0.002,0.,0.002,,,,0.009,0.,0.009,0.006,0.,0.006,,,,,,,,,,0.006,0.,0.006
conj_True_ltac2,85,0.002,0.,0.002,,,,0.009,0.,0.009,0.006,0.,0.006,,,,,,,,,,0.006,0.,0.006
conj_True_ltac2,86,0.003,0.,0.003,,,,0.009,0.,0.009,0.006,0.,0.006,,,,,,,,,,0.006,0.,0.006
conj_True_ltac2,87,0.002,0.,0.002,,,,0.009,0.,0.009,0.006,0.,0.006,,,,,,,,,,0.006,0.,0.006
conj_True_ltac2,88,0.003,0.,0.003,,,,0.01,0.,0.01,0.006,0.,0.006,,,,,,,,,,0.006,0.,0.006
conj_True_ltac2,89,0.002,0.,0.002,,,,0.009,0.,0.009,0.006,0.,0.006,,,,,,,,,,0.006,0.,0.006
conj_True_ltac2,90,0.003,0.,0.003,,,,0.01,0.,0.01,0.006,0.,0.006,,,,,,,,,,0.006,0.,0.006
conj_True_ltac2,91,0.002,0.,0.002,,,,0.01,0.,0.01,0.007,0.,0.007,,,,,,,,,,0.007,0.,0.007
conj_True_ltac2,92,0.002,0.,0.002,,,,0.01,0.,0.01,0.007,0.,0.007,,,,,,,,,,0.007,0.,0.007
conj_True_ltac2,93,0.003,0.,0.003,,,,0.01,0.,0.01,0.007,0.003,0.004,,,,,,,,,,0.007,0.,0.007
conj_True_ltac2,94,0.003,0.,0.003,,,,0.01,0.,0.01,0.007,0.,0.007,,,,,,,,,,0.007,0.,0.007
conj_True_ltac2,95,0.003,0.,0.003,,,,0.012,0.,0.012,0.007,0.,0.007,,,,,,,,,,0.008,0.,0.008
conj_True_ltac2,96,0.003,0.,0.003,,,,0.011,0.,0.011,0.008,0.,0.008,,,,,,,,,,0.008,0.,0.008
conj_True_ltac2,97,0.003,0.,0.003,,,,0.011,0.,0.011,0.007,0.,0.007,,,,,,,,,,0.008,0.,0.008
conj_True_ltac2,98,0.003,0.,0.003,,,,0.011,0.,0.011,0.009,0.,0.009,,,,,,,,,,0.008,0.,0.008
conj_True_ltac2,99,0.003,0.,0.003,,,,0.012,0.,0.012,0.008,0.,0.008,,,,,,,,,,0.008,0.,0.008
conj_True_ltac2,100,0.006,0.,0.006,,,,0.023,0.003,0.019,0.071,0.016,0.054,,,,,,,,,,0.016,0.003,0.012
conj_True_ltac2,101,0.003,0.,0.003,,,,0.012,0.,0.012,0.009,0.,0.009,,,,,,,,,,0.008,0.,0.008
conj_True_ltac2,102,0.004,0.,0.004,,,,0.013,0.,0.013,0.008,0.,0.008,,,,,,,,,,0.008,0.,0.008
conj_True_ltac2,103,0.003,0.,0.003,,,,0.012,0.,0.012,0.01,0.,0.01,,,,,,,,,,0.009,0.,0.009
conj_True_ltac2,104,0.003,0.,0.003,,,,0.012,0.,0.012,0.009,0.,0.009,,,,,,,,,,0.009,0.,0.009
conj_True_ltac2,105,0.003,0.001,0.001,,,,0.013,0.001,0.011,0.009,0.,0.009,,,,,,,,,,0.009,0.,0.009
conj_True_ltac2,106,0.003,0.,0.003,,,,0.013,0.,0.013,0.01,0.,0.01,,,,,,,,,,0.009,0.,0.009
conj_True_ltac2,107,0.003,0.,0.003,,,,0.013,0.,0.013,0.01,0.,0.01,,,,,,,,,,0.009,0.,0.009
conj_True_ltac2,108,0.003,0.,0.003,,,,0.013,0.,0.013,0.01,0.,0.01,,,,,,,,,,0.01,0.,0.01
conj_True_ltac2,109,0.003,0.,0.003,,,,0.014,0.,0.014,0.01,0.,0.01,,,,,,,,,,0.01,0.,0.01
conj_True_ltac2,110,0.003,0.,0.003,,,,0.014,0.,0.014,0.01,0.,0.01,,,,,,,,,,0.01,0.,0.01
conj_True_ltac2,111,0.003,0.,0.003,,,,0.014,0.,0.014,0.01,0.,0.01,,,,,,,,,,0.01,0.,0.01
conj_True_ltac2,112,0.004,0.,0.004,,,,0.015,0.,0.015,0.011,0.,0.011,,,,,,,,,,0.01,0.,0.01
conj_True_ltac2,113,0.003,0.,0.003,,,,0.015,0.,0.015,0.01,0.,0.01,,,,,,,,,,0.011,0.,0.011
conj_True_ltac2,114,0.003,0.,0.003,,,,0.015,0.,0.015,0.012,0.,0.012,,,,,,,,,,0.011,0.,0.011
conj_True_ltac2,115,0.003,0.,0.003,,,,0.015,0.,0.015,0.012,0.,0.012,,,,,,,,,,0.011,0.,0.011
conj_True_ltac2,116,0.003,0.,0.003,,,,0.015,0.,0.015,0.011,0.,0.011,,,,,,,,,,0.011,0.,0.011
conj_True_ltac2,117,0.006,0.,0.006,,,,0.018,0.,0.018,0.012,0.,0.012,,,,,,,,,,0.011,0.,0.011
conj_True_ltac2,118,0.003,0.,0.003,,,,0.016,0.,0.016,0.011,0.,0.011,,,,,,,,,,0.012,0.,0.012
conj_True_ltac2,119,0.003,0.,0.003,,,,0.017,0.,0.017,0.012,0.,0.012,,,,,,,,,,0.013,0.,0.013
conj_True_ltac2,120,0.003,0.,0.003,,,,0.016,0.,0.016,0.013,0.,0.013,,,,,,,,,,0.012,0.,0.012
conj_True_ltac2,121,0.003,0.,0.003,,,,0.016,0.,0.016,0.014,0.,0.014,,,,,,,,,,0.012,0.,0.012
conj_True_ltac2,122,0.003,0.,0.003,,,,0.016,0.,0.016,0.013,0.,0.013,,,,,,,,,,0.012,0.,0.012
conj_True_ltac2,123,0.003,0.,0.003,,,,0.016,0.,0.016,0.015,0.,0.015,,,,,,,,,,0.012,0.,0.012
conj_True_ltac2,124,0.003,0.,0.003,,,,0.017,0.,0.017,0.013,0.,0.013,,,,,,,,,,0.013,0.,0.013
conj_True_ltac2,125,0.003,0.,0.003,,,,0.017,0.,0.017,0.013,0.,0.013,,,,,,,,,,0.013,0.,0.013
conj_True_ltac2,126,0.004,0.,0.004,,,,0.018,0.,0.018,0.013,0.,0.013,,,,,,,,,,0.013,0.,0.013
conj_True_ltac2,127,0.004,0.,0.004,,,,0.017,0.,0.017,0.013,0.,0.013,,,,,,,,,,0.013,0.,0.013
conj_True_ltac2,128,0.004,0.,0.004,,,,0.018,0.,0.018,0.014,0.,0.014,,,,,,,,,,0.014,0.,0.014
conj_True_ltac2,129,0.004,0.,0.004,,,,0.018,0.,0.018,0.013,0.,0.013,,,,,,,,,,0.013,0.,0.013
conj_True_ltac2,130,0.004,0.,0.004,,,,0.018,0.,0.018,0.014,0.,0.014,,,,,,,,,,0.014,0.,0.014
conj_True_ltac2,131,0.004,0.,0.004,,,,0.019,0.,0.019,0.014,0.,0.014,,,,,,,,,,0.015,0.,0.015
conj_True_ltac2,132,0.004,0.,0.004,,,,0.02,0.,0.02,0.014,0.,0.014,,,,,,,,,,0.016,0.,0.016
conj_True_ltac2,133,0.005,0.,0.005,,,,0.02,0.,0.02,0.014,0.,0.014,,,,,,,,,,0.014,0.,0.014
conj_True_ltac2,134,0.006,0.,0.006,,,,0.021,0.003,0.017,0.015,0.,0.015,,,,,,,,,,0.015,0.003,0.011
conj_True_ltac2,135,0.004,0.,0.004,,,,0.019,0.,0.019,0.015,0.,0.015,,,,,,,,,,0.015,0.,0.015
conj_True_ltac2,136,0.004,0.,0.004,,,,0.019,0.,0.019,0.015,0.,0.015,,,,,,,,,,0.015,0.,0.015
conj_True_ltac2,137,0.004,0.,0.004,,,,0.02,0.,0.02,0.017,0.,0.017,,,,,,,,,,0.015,0.,0.015
conj_True_ltac2,138,0.004,0.,0.004,,,,0.02,0.,0.02,0.016,0.,0.016,,,,,,,,,,0.016,0.,0.016
conj_True_ltac2,139,0.004,0.,0.004,,,,0.02,0.,0.02,0.017,0.,0.017,,,,,,,,,,0.016,0.,0.016
conj_True_ltac2,140,0.004,0.,0.004,,,,0.022,0.,0.022,0.016,0.,0.016,,,,,,,,,,0.017,0.,0.017
conj_True_ltac2,141,0.004,0.,0.004,,,,0.023,0.,0.023,0.016,0.,0.016,,,,,,,,,,0.018,0.,0.018
conj_True_ltac2,142,0.004,0.,0.004,,,,0.021,0.,0.021,0.016,0.,0.016,,,,,,,,,,0.017,0.,0.017
conj_True_ltac2,143,0.005,0.,0.005,,,,0.022,0.,0.022,0.019,0.,0.019,,,,,,,,,,0.017,0.,0.017
conj_True_ltac2,144,0.004,0.,0.004,,,,0.022,0.,0.022,0.02,0.,0.02,,,,,,,,,,0.017,0.,0.017
conj_True_ltac2,145,0.004,0.,0.004,,,,0.023,0.,0.023,0.017,0.,0.017,,,,,,,,,,0.018,0.,0.018
conj_True_ltac2,146,0.004,0.,0.004,,,,0.025,0.,0.025,0.018,0.,0.018,,,,,,,,,,0.02,0.,0.02
conj_True_ltac2,147,0.005,0.,0.005,,,,0.022,0.,0.022,0.018,0.,0.018,,,,,,,,,,0.017,0.,0.017
conj_True_ltac2,148,0.004,0.,0.004,,,,0.023,0.,0.023,0.018,0.,0.018,,,,,,,,,,0.018,0.,0.018
conj_True_ltac2,149,0.004,0.,0.004,,,,0.024,0.,0.024,0.018,0.,0.018,,,,,,,,,,0.02,0.,0.02
conj_True_ltac2,150,0.004,0.,0.004,,,,0.024,0.,0.024,0.018,0.,0.018,,,,,,,,,,0.02,0.,0.02
conj_True_ltac2,151,0.006,0.,0.006,,,,0.026,0.,0.026,0.02,0.,0.02,,,,,,,,,,0.019,0.,0.019
conj_True_ltac2,152,0.004,0.,0.004,,,,0.024,0.,0.024,0.021,0.,0.021,,,,,,,,,,0.019,0.,0.019
conj_True_ltac2,153,0.004,0.,0.004,,,,0.025,0.,0.025,0.019,0.,0.019,,,,,,,,,,0.02,0.,0.02
conj_True_ltac2,154,0.006,0.,0.006,,,,0.026,0.,0.026,0.021,0.,0.021,,,,,,,,,,0.019,0.,0.019
conj_True_ltac2,155,0.004,0.,0.004,,,,0.027,0.,0.027,0.02,0.,0.02,,,,,,,,,,0.022,0.,0.022
conj_True_ltac2,156,0.006,0.,0.006,,,,0.027,0.,0.027,0.021,0.,0.021,,,,,,,,,,0.02,0.,0.02
conj_True_ltac2,157,0.005,0.,0.005,,,,0.025,0.,0.025,0.022,0.,0.022,,,,,,,,,,0.02,0.,0.02
conj_True_ltac2,158,0.005,0.,0.005,,,,0.027,0.,0.027,0.021,0.,0.021,,,,,,,,,,0.022,0.,0.022
conj_True_ltac2,159,0.006,0.,0.006,,,,0.027,0.,0.027,0.022,0.,0.022,,,,,,,,,,0.02,0.,0.02
conj_True_ltac2,160,0.005,0.,0.005,,,,0.027,0.,0.027,0.021,0.,0.021,,,,,,,,,,0.022,0.,0.022
conj_True_ltac2,161,0.006,0.,0.006,,,,0.028,0.,0.028,0.022,0.,0.022,,,,,,,,,,0.021,0.,0.021
conj_True_ltac2,162,0.005,0.,0.005,,,,0.029,0.,0.029,0.022,0.,0.022,,,,,,,,,,0.023,0.,0.023
conj_True_ltac2,163,0.005,0.,0.005,,,,0.027,0.,0.027,0.022,0.,0.022,,,,,,,,,,0.022,0.,0.022
conj_True_ltac2,164,0.005,0.,0.005,,,,0.03,0.,0.03,0.022,0.,0.022,,,,,,,,,,0.025,0.,0.025
conj_True_ltac2,165,0.008,0.,0.008,,,,0.031,0.,0.031,0.023,0.,0.023,,,,,,,,,,0.023,0.,0.023
conj_True_ltac2,166,0.005,0.,0.005,,,,0.03,0.,0.03,0.023,0.,0.023,,,,,,,,,,0.024,0.,0.024
conj_True_ltac2,167,0.006,0.,0.006,,,,0.029,0.,0.029,0.024,0.,0.024,,,,,,,,,,0.023,0.,0.023
conj_True_ltac2,168,0.005,0.,0.005,,,,0.029,0.,0.029,0.024,0.,0.024,,,,,,,,,,0.023,0.,0.023
conj_True_ltac2,169,0.005,0.,0.005,,,,0.033,0.,0.033,0.023,0.,0.023,,,,,,,,,,0.028,0.,0.028
conj_True_ltac2,170,0.005,0.,0.005,,,,0.032,0.,0.032,0.024,0.,0.024,,,,,,,,,,0.027,0.,0.027
conj_True_ltac2,171,0.005,0.,0.005,,,,0.031,0.,0.031,0.024,0.,0.024,,,,,,,,,,0.026,0.,0.026
conj_True_ltac2,172,0.005,0.,0.005,,,,0.03,0.,0.03,0.026,0.,0.026,,,,,,,,,,0.024,0.,0.024
conj_True_ltac2,173,0.005,0.,0.005,,,,0.03,0.,0.03,0.025,0.,0.025,,,,,,,,,,0.024,0.,0.024
conj_True_ltac2,174,0.005,0.,0.005,,,,0.033,0.,0.033,0.027,0.,0.027,,,,,,,,,,0.027,0.,0.027
conj_True_ltac2,175,0.005,0.,0.005,,,,0.033,0.003,0.029,0.025,0.,0.025,,,,,,,,,,0.027,0.003,0.023
conj_True_ltac2,176,0.008,0.,0.008,,,,0.034,0.,0.034,0.025,0.,0.025,,,,,,,,,,0.026,0.,0.026
conj_True_ltac2,177,0.005,0.,0.005,,,,0.033,0.,0.033,0.028,0.,0.028,,,,,,,,,,0.027,0.,0.027
conj_True_ltac2,178,0.005,0.,0.005,,,,0.035,0.,0.035,0.028,0.,0.028,,,,,,,,,,0.029,0.,0.029
conj_True_ltac2,179,0.005,0.,0.005,,,,0.035,0.,0.035,0.027,0.,0.027,,,,,,,,,,0.029,0.,0.029
conj_True_ltac2,180,0.006,0.,0.006,,,,0.032,0.,0.032,0.026,0.,0.026,,,,,,,,,,0.026,0.,0.026
conj_True_ltac2,181,0.005,0.,0.005,,,,0.032,0.,0.032,0.027,0.,0.027,,,,,,,,,,0.026,0.,0.026
conj_True_ltac2,182,0.005,0.,0.005,,,,0.035,0.003,0.031,0.03,0.,0.03,,,,,,,,,,0.029,0.003,0.025
conj_True_ltac2,183,0.005,0.,0.005,,,,0.035,0.,0.035,0.029,0.,0.029,,,,,,,,,,0.029,0.,0.029
conj_True_ltac2,184,0.005,0.,0.005,,,,0.035,0.,0.035,0.029,0.,0.029,,,,,,,,,,0.03,0.,0.03
conj_True_ltac2,185,0.005,0.,0.005,,,,0.036,0.,0.036,0.028,0.,0.028,,,,,,,,,,0.03,0.,0.03
conj_True_ltac2,186,0.005,0.,0.005,,,,0.036,0.,0.036,0.028,0.,0.028,,,,,,,,,,0.03,0.,0.03
conj_True_ltac2,187,0.009,0.,0.009,,,,0.04,0.,0.04,0.028,0.,0.028,,,,,,,,,,0.031,0.,0.031
conj_True_ltac2,188,0.007,0.,0.007,,,,0.037,0.,0.037,0.029,0.,0.029,,,,,,,,,,0.029,0.,0.029
conj_True_ltac2,189,0.006,0.,0.006,,,,0.036,0.,0.036,0.032,0.,0.032,,,,,,,,,,0.029,0.,0.029
conj_True_ltac2,190,0.006,0.,0.006,,,,0.036,0.,0.036,0.032,0.,0.032,,,,,,,,,,0.03,0.,0.03
conj_True_ltac2,191,0.006,0.,0.006,,,,0.036,0.,0.036,0.032,0.,0.032,,,,,,,,,,0.03,0.,0.03
conj_True_ltac2,192,0.007,0.,0.007,,,,0.038,0.,0.038,0.033,0.,0.033,,,,,,,,,,0.031,0.,0.031
conj_True_ltac2,193,0.007,0.,0.007,,,,0.042,0.,0.042,0.03,0.,0.03,,,,,,,,,,0.035,0.,0.035
conj_True_ltac2,194,0.006,0.,0.006,,,,0.038,0.,0.038,0.03,0.,0.03,,,,,,,,,,0.032,0.,0.032
conj_True_ltac2,195,0.006,0.,0.006,,,,0.038,0.,0.038,0.032,0.,0.032,,,,,,,,,,0.032,0.,0.032
conj_True_ltac2,196,0.006,0.,0.006,,,,0.039,0.,0.039,0.032,0.,0.032,,,,,,,,,,0.033,0.,0.033
conj_True_ltac2,197,0.006,0.,0.006,,,,0.039,0.,0.039,0.032,0.,0.032,,,,,,,,,,0.033,0.,0.033
conj_True_ltac2,198,0.006,0.,0.006,,,,0.04,0.,0.04,0.033,0.,0.033,,,,,,,,,,0.034,0.,0.034
conj_True_ltac2,199,0.006,0.,0.006,,,,0.041,0.,0.041,0.033,0.,0.033,,,,,,,,,,0.034,0.,0.034
conj_True_ltac2,200,0.006,0.,0.006,,,,0.043,0.,0.043,0.034,0.,0.034,,,,,,,,,,0.037,0.,0.037
