param kind,param n,build real,build sys,build user,build-and-refine real,build-and-refine sys,build-and-refine user,build-and-typecheck real,build-and-typecheck sys,build-and-typecheck user,refine real,refine sys,refine user,repeat-constructor real,repeat-constructor sys,repeat-constructor user,to_constr real,to_constr sys,to_constr user,type_of real,type_of sys,type_of user,typecheck real,typecheck sys,typecheck user
conj_True_ltac2,201,0.006,0.,0.006,,,,0.042,0.,0.042,0.034,0.,0.034,,,,,,,,,,0.035,0.,0.035
conj_True_ltac2,202,0.007,0.,0.007,,,,0.045,0.,0.045,0.038,0.,0.038,,,,,,,,,,0.038,0.,0.038
conj_True_ltac2,203,0.006,0.,0.006,,,,0.042,0.,0.042,0.035,0.,0.035,,,,,,,,,,0.035,0.,0.035
conj_True_ltac2,204,0.006,0.,0.006,,,,0.042,0.,0.042,0.034,0.,0.034,,,,,,,,,,0.035,0.,0.035
conj_True_ltac2,205,0.006,0.,0.006,,,,0.042,0.,0.042,0.036,0.,0.036,,,,,,,,,,0.036,0.,0.036
conj_True_ltac2,206,0.006,0.,0.006,,,,0.042,0.,0.042,0.034,0.,0.034,,,,,,,,,,0.036,0.,0.036
conj_True_ltac2,207,0.006,0.,0.006,,,,0.043,0.,0.043,0.037,0.,0.037,,,,,,,,,,0.036,0.,0.036
conj_True_ltac2,208,0.006,0.,0.006,,,,0.044,0.,0.044,0.036,0.,0.036,,,,,,,,,,0.037,0.,0.037
conj_True_ltac2,209,0.007,0.,0.007,,,,0.048,0.,0.048,0.038,0.,0.038,,,,,,,,,,0.04,0.,0.04
conj_True_ltac2,210,0.006,0.,0.006,,,,0.044,0.,0.044,0.037,0.,0.037,,,,,,,,,,0.038,0.,0.038
conj_True_ltac2,211,0.006,0.,0.006,,,,0.044,0.,0.044,0.037,0.,0.037,,,,,,,,,,0.037,0.,0.037
conj_True_ltac2,212,0.006,0.,0.006,,,,0.045,0.,0.045,0.038,0.,0.038,,,,,,,,,,0.038,0.,0.038
conj_True_ltac2,213,0.006,0.,0.006,,,,0.046,0.,0.046,0.041,0.,0.041,,,,,,,,,,0.039,0.,0.039
conj_True_ltac2,214,0.007,0.,0.007,,,,0.049,0.,0.049,0.039,0.,0.039,,,,,,,,,,0.041,0.,0.041
conj_True_ltac2,215,0.006,0.,0.006,,,,0.048,0.,0.048,0.039,0.,0.039,,,,,,,,,,0.041,0.,0.041
conj_True_ltac2,216,0.006,0.,0.006,,,,0.046,0.,0.046,0.039,0.,0.039,,,,,,,,,,0.039,0.,0.039
conj_True_ltac2,217,0.006,0.,0.006,,,,0.05,0.,0.05,0.04,0.,0.04,,,,,,,,,,0.043,0.,0.043
conj_True_ltac2,218,0.009,0.,0.009,,,,0.05,0.,0.05,0.039,0.,0.039,,,,,,,,,,0.04,0.,0.04
conj_True_ltac2,219,0.006,0.,0.006,,,,0.047,0.,0.047,0.04,0.,0.04,,,,,,,,,,0.04,0.,0.04
conj_True_ltac2,220,0.006,0.,0.006,,,,0.048,0.,0.048,0.042,0.,0.042,,,,,,,,,,0.041,0.,0.041
conj_True_ltac2,221,0.01,0.,0.01,,,,0.053,0.,0.053,0.04,0.,0.04,,,,,,,,,,0.042,0.,0.042
conj_True_ltac2,222,0.007,0.,0.007,,,,0.052,0.,0.052,0.043,0.,0.043,,,,,,,,,,0.044,0.,0.044
conj_True_ltac2,223,0.007,0.,0.007,,,,0.049,0.,0.049,0.043,0.,0.043,,,,,,,,,,0.042,0.,0.042
conj_True_ltac2,224,0.009,0.,0.009,,,,0.051,0.,0.051,0.041,0.,0.041,,,,,,,,,,0.042,0.,0.042
conj_True_ltac2,225,0.007,0.,0.007,,,,0.053,0.,0.053,0.043,0.,0.043,,,,,,,,,,0.046,0.,0.046
conj_True_ltac2,226,0.007,0.,0.007,,,,0.054,0.,0.054,0.043,0.,0.043,,,,,,,,,,0.047,0.,0.047
conj_True_ltac2,227,0.007,0.,0.007,,,,0.051,0.,0.051,0.043,0.,0.043,,,,,,,,,,0.044,0.,0.044
conj_True_ltac2,228,0.007,0.,0.007,,,,0.05,0.,0.05,0.046,0.,0.046,,,,,,,,,,0.043,0.,0.043
conj_True_ltac2,229,0.008,0.,0.008,,,,0.055,0.,0.055,0.044,0.,0.044,,,,,,,,,,0.047,0.,0.047
conj_True_ltac2,230,0.007,0.,0.007,,,,0.054,0.,0.054,0.044,0.,0.044,,,,,,,,,,0.046,0.,0.046
conj_True_ltac2,231,0.007,0.,0.007,,,,0.052,0.,0.052,0.047,0.,0.047,,,,,,,,,,0.045,0.,0.045
conj_True_ltac2,232,0.007,0.,0.007,,,,0.055,0.,0.055,0.046,0.,0.046,,,,,,,,,,0.048,0.,0.048
conj_True_ltac2,233,0.007,0.,0.007,,,,0.056,0.,0.056,0.048,0.,0.048,,,,,,,,,,0.049,0.,0.049
conj_True_ltac2,234,0.009,0.,0.009,,,,0.055,0.,0.055,0.045,0.,0.045,,,,,,,,,,0.046,0.,0.046
conj_True_ltac2,235,0.007,0.,0.007,,,,0.062,0.,0.062,0.047,0.,0.047,,,,,,,,,,0.054,0.,0.054
conj_True_ltac2,236,0.008,0.003,0.004,,,,0.057,0.003,0.053,0.047,0.,0.047,,,,,,,,,,0.049,0.,0.049
conj_True_ltac2,237,0.007,0.,0.007,,,,0.058,0.,0.058,0.055,0.,0.055,,,,,,,,,,0.05,0.,0.05
conj_True_ltac2,238,0.009,0.,0.009,,,,0.056,0.,0.056,0.046,0.,0.046,,,,,,,,,,0.047,0.,0.047
conj_True_ltac2,239,0.007,0.,0.007,,,,0.065,0.,0.065,0.053,0.,0.053,,,,,,,,,,0.057,0.,0.057
conj_True_ltac2,240,0.008,0.,0.008,,,,0.059,0.,0.059,0.048,0.,0.048,,,,,,,,,,0.051,0.,0.051
conj_True_ltac2,241,0.007,0.,0.007,,,,0.056,0.,0.056,0.052,0.,0.052,,,,,,,,,,0.048,0.,0.048
conj_True_ltac2,242,0.007,0.,0.007,,,,0.057,0.,0.057,0.049,0.,0.049,,,,,,,,,,0.05,0.,0.05
conj_True_ltac2,243,0.007,0.,0.007,,,,0.065,0.,0.065,0.053,0.,0.053,,,,,,,,,,0.058,0.,0.058
conj_True_ltac2,244,0.007,0.,0.007,,,,0.06,0.,0.06,0.053,0.,0.053,,,,,,,,,,0.052,0.,0.052
conj_True_ltac2,245,0.008,0.,0.008,,,,0.058,0.,0.058,0.049,0.,0.049,,,,,,,,,,0.049,0.,0.049
conj_True_ltac2,246,0.007,0.,0.007,,,,0.063,0.,0.063,0.051,0.,0.051,,,,,,,,,,0.055,0.,0.055
conj_True_ltac2,247,0.009,0.,0.009,,,,0.063,0.,0.063,0.057,0.,0.057,,,,,,,,,,0.054,0.,0.054
conj_True_ltac2,248,0.007,0.,0.007,,,,0.058,0.,0.058,0.054,0.,0.054,,,,,,,,,,0.05,0.,0.05
conj_True_ltac2,249,0.008,0.,0.008,,,,0.066,0.,0.066,0.052,0.,0.052,,,,,,,,,,0.058,0.,0.058
conj_True_ltac2,250,0.01,0.,0.01,,,,0.065,0.,0.065,0.055,0.,0.055,,,,,,,,,,0.054,0.,0.054
conj_True_ltac2,251,0.008,0.,0.008,,,,0.069,0.,0.069,0.056,0.,0.056,,,,,,,,,,0.061,0.,0.061
conj_True_ltac2,252,0.008,0.,0.008,,,,0.063,0.,0.063,0.052,0.,0.052,,,,,,,,,,0.055,0.,0.055
conj_True_ltac2,253,0.013,0.,0.013,,,,0.07,0.,0.07,0.06,0.,0.06,,,,,,,,,,0.056,0.,0.056
conj_True_ltac2,254,0.008,0.,0.008,,,,0.067,0.,0.067,0.057,0.,0.057,,,,,,,,,,0.059,0.,0.059
conj_True_ltac2,255,0.008,0.,0.008,,,,0.07,0.,0.07,0.056,0.,0.056,,,,,,,,,,0.061,0.,0.061
conj_True_ltac2,256,0.008,0.,0.008,,,,0.065,0.,0.065,0.058,0.,0.058,,,,,,,,,,0.057,0.,0.057
conj_True_ltac2,257,0.008,0.,0.008,,,,0.062,0.,0.062,0.054,0.,0.054,,,,,,,,,,0.053,0.,0.053
conj_True_ltac2,258,0.008,0.,0.008,,,,0.067,0.,0.067,0.056,0.,0.056,,,,,,,,,,0.059,0.,0.059
conj_True_ltac2,259,0.008,0.,0.008,,,,0.072,0.003,0.068,0.059,0.,0.059,,,,,,,,,,0.064,0.003,0.06
conj_True_ltac2,260,0.008,0.,0.008,,,,0.065,0.,0.065,0.056,0.,0.056,,,,,,,,,,0.057,0.,0.057
conj_True_ltac2,261,0.009,0.,0.009,,,,0.069,0.,0.069,0.059,0.003,0.055,,,,,,,,,,0.059,0.,0.059
conj_True_ltac2,262,0.008,0.,0.008,,,,0.071,0.,0.071,0.062,0.,0.062,,,,,,,,,,0.062,0.,0.062
conj_True_ltac2,263,0.008,0.,0.008,,,,0.07,0.,0.07,0.06,0.,0.06,,,,,,,,,,0.062,0.,0.062
conj_True_ltac2,264,0.008,0.,0.008,,,,0.071,0.,0.071,0.064,0.,0.064,,,,,,,,,,0.063,0.,0.063
conj_True_ltac2,265,0.008,0.,0.008,,,,0.071,0.,0.071,0.059,0.,0.059,,,,,,,,,,0.063,0.,0.063
conj_True_ltac2,266,0.008,0.,0.008,,,,0.068,0.,0.068,0.058,0.,0.058,,,,,,,,,,0.06,0.,0.06
conj_True_ltac2,267,0.009,0.,0.009,,,,0.068,0.,0.068,0.058,0.,0.058,,,,,,,,,,0.059,0.,0.059
conj_True_ltac2,268,0.014,0.,0.014,,,,0.078,0.,0.078,0.059,0.,0.059,,,,,,,,,,0.064,0.,0.064
conj_True_ltac2,269,0.008,0.,0.008,,,,0.075,0.,0.075,0.067,0.,0.067,,,,,,,,,,0.066,0.,0.066
conj_True_ltac2,270,0.008,0.,0.008,,,,0.078,0.,0.078,0.071,0.,0.071,,,,,,,,,,0.069,0.,0.069
conj_True_ltac2,271,0.008,0.,0.008,,,,0.075,0.,0.075,0.067,0.,0.067,,,,,,,,,,0.066,0.,0.066
conj_True_ltac2,272,0.008,0.,0.008,,,,0.078,0.,0.078,0.071,0.,0.071,,,,,,,,,,0.069,0.,0.069
conj_True_ltac2,273,0.008,0.,0.008,,,,0.076,0.,0.076,0.068,0.,0.068,,,,,,,,,,0.067,0.,0.067
conj_True_ltac2,274,0.008,0.,0.008,,,,0.079,0.,0.079,0.071,0.,0.071,,,,,,,,,,0.07,0.,0.07
conj_True_ltac2,275,0.008,0.,0.008,,,,0.077,0.003,0.073,0.069,0.,0.069,,,,,,,,,,0.068,0.003,0.064
conj_True_ltac2,276,0.008,0.,0.008,,,,0.08,0.,0.08,0.072,0.,0.072,,,,,,,,,,0.071,0.,0.071
conj_True_ltac2,277,0.008,0.,0.008,,,,0.078,0.,0.078,0.07,0.003,0.066,,,,,,,,,,0.069,0.,0.069
conj_True_ltac2,278,0.008,0.,0.008,,,,0.081,0.,0.081,0.073,0.,0.073,,,,,,,,,,0.072,0.,0.072
conj_True_ltac2,279,0.008,0.,0.008,,,,0.079,0.,0.079,0.07,0.,0.07,,,,,,,,,,0.07,0.,0.07
conj_True_ltac2,280,0.008,0.,0.008,,,,0.081,0.,0.081,0.072,0.,0.072,,,,,,,,,,0.072,0.,0.072
conj_True_ltac2,281,0.008,0.,0.008,,,,0.079,0.,0.079,0.072,0.,0.072,,,,,,,,,,0.07,0.,0.07
conj_True_ltac2,282,0.009,0.,0.009,,,,0.081,0.,0.081,0.075,0.,0.075,,,,,,,,,,0.072,0.,0.072
conj_True_ltac2,283,0.009,0.,0.009,,,,0.081,0.,0.081,0.074,0.,0.074,,,,,,,,,,0.072,0.,0.072
conj_True_ltac2,284,0.014,0.,0.014,,,,0.08,0.,0.08,0.066,0.,0.066,,,,,,,,,,0.065,0.,0.065
conj_True_ltac2,285,0.015,0.,0.015,,,,0.085,0.,0.085,0.072,0.,0.072,,,,,,,,,,0.069,0.,0.069
conj_True_ltac2,286,0.015,0.,0.015,,,,0.086,0.,0.086,0.07,0.,0.07,,,,,,,,,,0.071,0.,0.071
conj_True_ltac2,287,0.009,0.,0.009,,,,0.081,0.,0.081,0.073,0.,0.073,,,,,,,,,,0.072,0.,0.072
conj_True_ltac2,288,0.009,0.,0.009,,,,0.082,0.,0.082,0.072,0.,0.072,,,,,,,,,,0.072,0.,0.072
conj_True_ltac2,289,0.009,0.,0.009,,,,0.089,0.,0.089,0.081,0.,0.081,,,,,,,,,,0.079,0.,0.079
conj_True_ltac2,290,0.009,0.,0.009,,,,0.083,0.,0.083,0.074,0.,0.074,,,,,,,,,,0.074,0.,0.074
conj_True_ltac2,291,0.015,0.,0.015,,,,0.091,0.,0.091,0.078,0.,0.078,,,,,,,,,,0.075,0.,0.075
conj_True_ltac2,292,0.009,0.,0.009,,,,0.084,0.,0.084,0.076,0.,0.076,,,,,,,,,,0.075,0.,0.075
conj_True_ltac2,293,0.009,0.,0.009,,,,0.088,0.,0.088,0.077,0.,0.077,,,,,,,,,,0.078,0.,0.078
conj_True_ltac2,294,0.009,0.,0.009,,,,0.086,0.,0.086,0.079,0.,0.079,,,,,,,,,,0.077,0.,0.077
conj_True_ltac2,295,0.015,0.,0.015,,,,0.094,0.,0.094,0.081,0.,0.081,,,,,,,,,,0.079,0.,0.079
conj_True_ltac2,296,0.009,0.,0.009,,,,0.085,0.,0.085,0.075,0.,0.075,,,,,,,,,,0.075,0.,0.075
conj_True_ltac2,297,0.01,0.,0.01,,,,0.091,0.,0.091,0.083,0.,0.083,,,,,,,,,,0.081,0.,0.081
conj_True_ltac2,298,0.009,0.,0.009,,,,0.089,0.,0.089,0.078,0.,0.078,,,,,,,,,,0.08,0.,0.08
conj_True_ltac2,299,0.009,0.,0.009,,,,0.091,0.,0.091,0.079,0.,0.079,,,,,,,,,,0.081,0.,0.081
conj_True_ltac2,300,0.009,0.,0.009,,,,0.089,0.,0.089,0.081,0.,0.081,,,,,,,,,,0.079,0.,0.079
conj_True_ltac2,305,0.009,0.,0.009,,,,0.09,0.,0.09,0.08,0.,0.08,,,,,,,,,,0.08,0.,0.08
conj_True_ltac2,310,0.012,0.,0.012,,,,0.096,0.,0.096,0.085,0.,0.085,,,,,,,,,,0.084,0.,0.084
conj_True_ltac2,315,0.016,0.,0.016,,,,0.1,0.,0.1,0.085,0.,0.085,,,,,,,,,,0.084,0.,0.084
conj_True_ltac2,320,0.01,0.,0.01,,,,0.099,0.,0.099,0.1,0.,0.1,,,,,,,,,,0.089,0.,0.089
conj_True_ltac2,325,0.01,0.,0.01,,,,0.106,0.,0.106,0.095,0.,0.095,,,,,,,,,,0.095,0.,0.095
conj_True_ltac2,330,0.016,0.,0.016,,,,0.113,0.,0.113,0.101,0.,0.101,,,,,,,,,,0.096,0.,0.096
conj_True_ltac2,335,0.01,0.,0.01,,,,0.116,0.,0.116,0.102,0.,0.102,,,,,,,,,,0.105,0.,0.105
conj_True_ltac2,340,0.01,0.,0.01,,,,0.118,0.,0.118,0.105,0.,0.105,,,,,,,,,,0.107,0.,0.107
conj_True_ltac2,345,0.011,0.,0.011,,,,0.118,0.,0.118,0.104,0.,0.104,,,,,,,,,,0.107,0.,0.107
conj_True_ltac2,350,0.011,0.,0.011,,,,0.114,0.,0.114,0.108,0.,0.108,,,,,,,,,,0.103,0.,0.103
conj_True_ltac2,355,0.014,0.,0.014,,,,0.125,0.,0.125,0.108,0.,0.108,,,,,,,,,,0.111,0.,0.111
conj_True_ltac2,360,0.011,0.,0.011,,,,0.123,0.,0.123,0.113,0.,0.113,,,,,,,,,,0.112,0.,0.112
conj_True_ltac2,365,0.017,0.,0.017,,,,0.132,0.,0.132,0.117,0.,0.117,,,,,,,,,,0.115,0.,0.115
conj_True_ltac2,370,0.014,0.,0.014,,,,0.131,0.003,0.127,0.118,0.,0.118,,,,,,,,,,0.117,0.003,0.113
conj_True_ltac2,375,0.017,0.,0.017,,,,0.137,0.,0.137,0.122,0.,0.122,,,,,,,,,,0.119,0.,0.119
conj_True_ltac2,380,0.012,0.,0.012,,,,0.148,0.,0.148,0.128,0.,0.128,,,,,,,,,,0.135,0.,0.135
conj_True_ltac2,385,0.012,0.,0.012,,,,0.14,0.,0.14,0.126,0.,0.126,,,,,,,,,,0.128,0.,0.128
conj_True_ltac2,390,0.012,0.,0.012,,,,0.152,0.,0.152,0.135,0.,0.135,,,,,,,,,,0.14,0.,0.139
conj_True_ltac2,395,0.018,0.,0.018,,,,0.153,0.,0.153,0.142,0.,0.142,,,,,,,,,,0.135,0.,0.134
conj_True_ltac2,400,0.018,0.,0.018,,,,0.157,0.,0.157,0.146,0.,0.146,,,,,,,,,,0.138,0.,0.138
conj_True_ltac2,410,0.018,0.,0.018,,,,0.167,0.,0.167,0.143,0.,0.143,,,,,,,,,,0.149,0.,0.149
conj_True_ltac2,420,0.013,0.,0.013,,,,0.172,0.,0.172,0.151,0.,0.151,,,,,,,,,,0.158,0.,0.158
conj_True_ltac2,430,0.013,0.,0.013,,,,0.172,0.,0.172,0.16,0.,0.159,,,,,,,,,,0.158,0.,0.158
conj_True_ltac2,440,0.019,0.,0.019,,,,0.183,0.,0.183,0.169,0.,0.169,,,,,,,,,,0.164,0.,0.164
conj_True_ltac2,450,0.018,0.,0.018,,,,0.189,0.,0.188,0.175,0.,0.175,,,,,,,,,,0.17,0.,0.169
conj_True_ltac2,460,0.02,0.,0.02,,,,0.201,0.,0.201,0.183,0.,0.183,,,,,,,,,,0.181,0.,0.181
conj_True_ltac2,470,0.017,0.,0.017,,,,0.215,0.,0.215,0.199,0.,0.198,,,,,,,,,,0.197,0.,0.197
conj_True_ltac2,480,0.021,0.,0.021,,,,0.222,0.,0.222,0.215,0.,0.215,,,,,,,,,,0.201,0.,0.2
conj_True_ltac2,490,0.015,0.,0.015,,,,0.229,0.,0.229,0.214,0.,0.214,,,,,,,,,,0.213,0.,0.213
conj_True_ltac2,500,0.016,0.,0.016,,,,0.227,0.,0.227,0.214,0.,0.214,,,,,,,,,,0.211,0.,0.211
conj_True_ltac2,550,0.02,0.,0.02,,,,0.277,0.,0.277,0.26,0.,0.259,,,,,,,,,,0.257,0.,0.257
conj_True_ltac2,600,0.019,0.,0.019,,,,0.325,0.,0.325,0.307,0.,0.307,,,,,,,,,,0.306,0.,0.306
conj_True_ltac2,650,0.025,0.,0.025,,,,0.396,0.,0.395,0.381,0.,0.381,,,,,,,,,,0.37,0.,0.37
conj_True_ltac2,700,0.026,0.,0.026,,,,0.462,0.,0.462,0.419,0.,0.419,,,,,,,,,,0.435,0.,0.435
conj_True_ltac2,750,0.028,0.,0.028,,,,0.509,0.,0.509,0.48,0.,0.48,,,,,,,,,,0.481,0.,0.481
conj_True_ltac2,800,0.028,0.,0.028,,,,0.572,0.,0.571,0.576,0.,0.576,,,,,,,,,,0.543,0.,0.543
conj_True_ltac2,850,0.03,0.,0.03,,,,0.664,0.,0.664,0.624,0.,0.624,,,,,,,,,,0.634,0.,0.633
conj_True_ltac2,900,0.03,0.,0.03,,,,0.716,0.,0.716,0.695,0.,0.695,,,,,,,,,,0.686,0.,0.686
conj_True_ltac2,950,0.032,0.,0.032,,,,0.839,0.,0.838,0.774,0.,0.774,,,,,,,,,,0.806,0.,0.805
conj_True_ltac2,1000,0.033,0.,0.033,,,,0.885,0.,0.885,0.863,0.,0.862,,,,,,,,,,0.851,0.,0.851
conj_True_ltac2,1100,0.036,0.,0.036,,,,1.102,0.,1.101,1.034,0.,1.034,,,,,,,,,,1.065,0.,1.064
conj_True_ltac2,1200,0.039,0.,0.039,,,,1.268,0.,1.267,1.273,0.,1.272,,,,,,,,,,1.228,0.,1.227
conj_True_ltac2,1300,0.042,0.,0.042,,,,1.491,0.011,1.477,1.508,0.,1.504,,,,,,,,,,1.449,0.011,1.435
conj_True_ltac2,1400,0.046,0.,0.046,,,,1.723,0.003,1.714,1.728,0.,1.723,,,,,,,,,,1.677,0.003,1.668
conj_True_ltac2,1500,0.049,0.,0.049,,,,1.966,0.,1.964,1.981,0.,1.979,,,,,,,,,,1.916,0.,1.914
conj_True_ltac2,1600,0.054,0.,0.054,,,,2.244,0.,2.242,2.237,0.,2.235,,,,,,,,,,2.189,0.,2.187
conj_True_ltac2,1700,0.057,0.,0.057,,,,2.578,0.003,2.572,2.497,0.011,2.483,,,,,,,,,,2.52,0.003,2.514
conj_True_ltac2,1800,0.06,0.,0.06,,,,2.87,0.,2.868,2.838,0.,2.836,,,,,,,,,,2.809,0.,2.807
conj_True_ltac2,1900,0.062,0.,0.062,,,,3.186,0.,3.183,3.104,0.,3.102,,,,,,,,,,3.123,0.,3.121
conj_True_repeat_constructor,0,,,,,,,,,,,,,0.,0.,0.,,,,,,,,,
conj_True_repeat_constructor,1,,,,,,,,,,,,,0.,0.,0.,,,,,,,,,
conj_True_repeat_constructor,2,,,,,,,,,,,,,0.,0.,0.,,,,,,,,,
conj_True_repeat_constructor,3,,,,,,,,,,,,,0.,0.,0.,,,,,,,,,
conj_True_repeat_constructor,4,,,,,,,,,,,,,0.,0.,0.,,,,,,,,,
conj_True_repeat_constructor,5,,,,,,,,,,,,,0.,0.,0.,,,,,,,,,
conj_True_repeat_constructor,6,,,,,,,,,,,,,0.,0.,0.,,,,,,,,,
conj_True_repeat_constructor,7,,,,,,,,,,,,,0.,0.,0.,,,,,,,,,
conj_True_repeat_constructor,8,,,,,,,,,,,,,0.,0.,0.,,,,,,,,,
conj_True_repeat_constructor,9,,,,,,,,,,,,,0.,0.,0.,,,,,,,,,
conj_True_repeat_constructor,10,,,,,,,,,,,,,0.001,0.,0.001,,,,,,,,,
conj_True_repeat_constructor,11,,,,,,,,,,,,,0.001,0.,0.001,,,,,,,,,
conj_True_repeat_constructor,12,,,,,,,,,,,,,0.001,0.,0.001,,,,,,,,,
conj_True_repeat_constructor,13,,,,,,,,,,,,,0.001,0.,0.001,,,,,,,,,
conj_True_repeat_constructor,14,,,,,,,,,,,,,0.001,0.,0.001,,,,,,,,,
conj_True_repeat_constructor,15,,,,,,,,,,,,,0.001,0.001,0.,,,,,,,,,
conj_True_repeat_constructor,16,,,,,,,,,,,,,0.001,0.001,0.,,,,,,,,,
conj_True_repeat_constructor,17,,,,,,,,,,,,,0.002,0.,0.002,,,,,,,,,
conj_True_repeat_constructor,18,,,,,,,,,,,,,0.002,0.,0.002,,,,,,,,,
conj_True_repeat_constructor,19,,,,,,,,,,,,,0.002,0.002,0.,,,,,,,,,
conj_True_repeat_constructor,20,,,,,,,,,,,,,0.002,0.002,0.,,,,,,,,,
conj_True_repeat_constructor,21,,,,,,,,,,,,,0.002,0.001,0.001,,,,,,,,,
conj_True_repeat_constructor,22,,,,,,,,,,,,,0.002,0.,0.002,,,,,,,,,
conj_True_repeat_constructor,23,,,,,,,,,,,,,0.003,0.,0.003,,,,,,,,,
conj_True_repeat_constructor,24,,,,,,,,,,,,,0.003,0.003,0.,,,,,,,,,
conj_True_repeat_constructor,25,,,,,,,,,,,,,0.003,0.,0.003,,,,,,,,,
conj_True_repeat_constructor,26,,,,,,,,,,,,,0.003,0.,0.003,,,,,,,,,
conj_True_repeat_constructor,27,,,,,,,,,,,,,0.003,0.,0.003,,,,,,,,,
conj_True_repeat_constructor,28,,,,,,,,,,,,,0.003,0.003,0.,,,,,,,,,
conj_True_repeat_constructor,29,,,,,,,,,,,,,0.004,0.,0.004,,,,,,,,,
conj_True_repeat_constructor,30,,,,,,,,,,,,,0.004,0.,0.004,,,,,,,,,
conj_True_repeat_constructor,31,,,,,,,,,,,,,0.004,0.,0.004,,,,,,,,,
conj_True_repeat_constructor,32,,,,,,,,,,,,,0.004,0.,0.004,,,,,,,,,
conj_True_repeat_constructor,33,,,,,,,,,,,,,0.042,0.003,0.038,,,,,,,,,
conj_True_repeat_constructor,34,,,,,,,,,,,,,0.002,0.,0.002,,,,,,,,,
conj_True_repeat_constructor,35,,,,,,,,,,,,,0.003,0.,0.003,,,,,,,,,
conj_True_repeat_constructor,36,,,,,,,,,,,,,0.003,0.,0.003,,,,,,,,,
conj_True_repeat_constructor,37,,,,,,,,,,,,,0.003,0.,0.003,,,,,,,,,
conj_True_repeat_constructor,38,,,,,,,,,,,,,0.003,0.,0.003,,,,,,,,,
conj_True_repeat_constructor,39,,,,,,,,,,,,,0.003,0.,0.003,,,,,,,,,
conj_True_repeat_constructor,40,,,,,,,,,,,,,0.003,0.,0.003,,,,,,,,,
conj_True_repeat_constructor,41,,,,,,,,,,,,,0.003,0.,0.003,,,,,,,,,
conj_True_repeat_constructor,42,,,,,,,,,,,,,0.004,0.,0.004,,,,,,,,,
conj_True_repeat_constructor,43,,,,,,,,,,,,,0.004,0.,0.004,,,,,,,,,
conj_True_repeat_constructor,44,,,,,,,,,,,,,0.005,0.,0.005,,,,,,,,,
conj_True_repeat_constructor,45,,,,,,,,,,,,,0.004,0.,0.004,,,,,,,,,
conj_True_repeat_constructor,46,,,,,,,,,,,,,0.004,0.,0.004,,,,,,,,,
conj_True_repeat_constructor,47,,,,,,,,,,,,,0.004,0.,0.004,,,,,,,,,
conj_True_repeat_constructor,48,,,,,,,,,,,,,0.005,0.,0.005,,,,,,,,,
conj_True_repeat_constructor,49,,,,,,,,,,,,,0.005,0.,0.005,,,,,,,,,
conj_True_repeat_constructor,50,,,,,,,,,,,,,0.005,0.,0.005,,,,,,,,,
conj_True_repeat_constructor,51,,,,,,,,,,,,,0.005,0.,0.005,,,,,,,,,
conj_True_repeat_constructor,52,,,,,,,,,,,,,0.005,0.,0.005,,,,,,,,,
conj_True_repeat_constructor,53,,,,,,,,,,,,,0.007,0.,0.007,,,,,,,,,
conj_True_repeat_constructor,54,,,,,,,,,,,,,0.005,0.,0.005,,,,,,,,,
conj_True_repeat_constructor,55,,,,,,,,,,,,,0.005,0.,0.005,,,,,,,,,
conj_True_repeat_constructor,56,,,,,,,,,,,,,0.006,0.,0.006,,,,,,,,,
conj_True_repeat_constructor,57,,,,,,,,,,,,,0.006,0.,0.006,,,,,,,,,
conj_True_repeat_constructor,58,,,,,,,,,,,,,0.006,0.,0.006,,,,,,,,,
conj_True_repeat_constructor,59,,,,,,,,,,,,,0.006,0.,0.006,,,,,,,,,
conj_True_repeat_constructor,60,,,,,,,,,,,,,0.007,0.,0.007,,,,,,,,,
conj_True_repeat_constructor,61,,,,,,,,,,,,,0.006,0.,0.006,,,,,,,,,
conj_True_repeat_constructor,62,,,,,,,,,,,,,0.007,0.,0.007,,,,,,,,,
conj_True_repeat_constructor,63,,,,,,,,,,,,,0.007,0.,0.007,,,,,,,,,
conj_True_repeat_constructor,64,,,,,,,,,,,,,0.007,0.,0.007,,,,,,,,,
conj_True_repeat_constructor,65,,,,,,,,,,,,,0.008,0.,0.008,,,,,,,,,
conj_True_repeat_constructor,66,,,,,,,,,,,,,0.007,0.,0.007,,,,,,,,,
conj_True_repeat_constructor,67,,,,,,,,,,,,,0.008,0.,0.008,,,,,,,,,
conj_True_repeat_constructor,68,,,,,,,,,,,,,0.008,0.,0.008,,,,,,,,,
