param kind,param n,build real,build sys,build user,build-and-refine real,build-and-refine sys,build-and-refine user,build-and-typecheck real,build-and-typecheck sys,build-and-typecheck user,refine real,refine sys,refine user,repeat-constructor real,repeat-constructor sys,repeat-constructor user,to_constr real,to_constr sys,to_constr user,type_of real,type_of sys,type_of user,typecheck real,typecheck sys,typecheck user
conj_True_repeat_constructor,69,,,,,,,,,,,,,0.008,0.,0.008,,,,,,,,,
conj_True_repeat_constructor,70,,,,,,,,,,,,,0.008,0.,0.008,,,,,,,,,
conj_True_repeat_constructor,71,,,,,,,,,,,,,0.009,0.,0.009,,,,,,,,,
conj_True_repeat_constructor,72,,,,,,,,,,,,,0.009,0.,0.009,,,,,,,,,
conj_True_repeat_constructor,73,,,,,,,,,,,,,0.009,0.,0.009,,,,,,,,,
conj_True_repeat_constructor,74,,,,,,,,,,,,,0.009,0.,0.009,,,,,,,,,
conj_True_repeat_constructor,75,,,,,,,,,,,,,0.009,0.,0.009,,,,,,,,,
conj_True_repeat_constructor,76,,,,,,,,,,,,,0.009,0.,0.009,,,,,,,,,
conj_True_repeat_constructor,77,,,,,,,,,,,,,0.01,0.,0.01,,,,,,,,,
conj_True_repeat_constructor,78,,,,,,,,,,,,,0.01,0.,0.01,,,,,,,,,
conj_True_repeat_constructor,79,,,,,,,,,,,,,0.011,0.,0.011,,,,,,,,,
conj_True_repeat_constructor,80,,,,,,,,,,,,,0.01,0.,0.01,,,,,,,,,
conj_True_repeat_constructor,81,,,,,,,,,,,,,0.01,0.,0.01,,,,,,,,,
conj_True_repeat_constructor,82,,,,,,,,,,,,,0.011,0.,0.011,,,,,,,,,
conj_True_repeat_constructor,83,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
conj_True_repeat_constructor,84,,,,,,,,,,,,,0.012,0.,0.012,,,,,,,,,
conj_True_repeat_constructor,85,,,,,,,,,,,,,0.012,0.,0.012,,,,,,,,,
conj_True_repeat_constructor,86,,,,,,,,,,,,,0.012,0.,0.012,,,,,,,,,
conj_True_repeat_constructor,87,,,,,,,,,,,,,0.012,0.,0.012,,,,,,,,,
conj_True_repeat_constructor,88,,,,,,,,,,,,,0.012,0.,0.012,,,,,,,,,
conj_True_repeat_constructor,89,,,,,,,,,,,,,0.012,0.,0.012,,,,,,,,,
conj_True_repeat_constructor,90,,,,,,,,,,,,,0.014,0.,0.014,,,,,,,,,
conj_True_repeat_constructor,91,,,,,,,,,,,,,0.013,0.,0.013,,,,,,,,,
conj_True_repeat_constructor,92,,,,,,,,,,,,,0.013,0.,0.013,,,,,,,,,
conj_True_repeat_constructor,93,,,,,,,,,,,,,0.015,0.,0.015,,,,,,,,,
conj_True_repeat_constructor,94,,,,,,,,,,,,,0.013,0.,0.013,,,,,,,,,
conj_True_repeat_constructor,95,,,,,,,,,,,,,0.014,0.,0.014,,,,,,,,,
conj_True_repeat_constructor,96,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
conj_True_repeat_constructor,97,,,,,,,,,,,,,0.014,0.,0.014,,,,,,,,,
conj_True_repeat_constructor,98,,,,,,,,,,,,,0.014,0.,0.014,,,,,,,,,
conj_True_repeat_constructor,99,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
conj_True_repeat_constructor,100,,,,,,,,,,,,,0.026,0.012,0.014,,,,,,,,,
conj_True_repeat_constructor,101,,,,,,,,,,,,,0.075,0.008,0.067,,,,,,,,,
conj_True_repeat_constructor,102,,,,,,,,,,,,,0.015,0.,0.015,,,,,,,,,
conj_True_repeat_constructor,103,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
conj_True_repeat_constructor,104,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
conj_True_repeat_constructor,105,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
conj_True_repeat_constructor,106,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
conj_True_repeat_constructor,107,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
conj_True_repeat_constructor,108,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
conj_True_repeat_constructor,109,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
conj_True_repeat_constructor,110,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
conj_True_repeat_constructor,111,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
conj_True_repeat_constructor,112,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
conj_True_repeat_constructor,113,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
conj_True_repeat_constructor,114,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
conj_True_repeat_constructor,115,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
conj_True_repeat_constructor,116,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
conj_True_repeat_constructor,117,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
conj_True_repeat_constructor,118,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
conj_True_repeat_constructor,119,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
conj_True_repeat_constructor,120,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
conj_True_repeat_constructor,121,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
conj_True_repeat_constructor,122,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
conj_True_repeat_constructor,123,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
conj_True_repeat_constructor,124,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
conj_True_repeat_constructor,125,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
conj_True_repeat_constructor,126,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
conj_True_repeat_constructor,127,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
conj_True_repeat_constructor,128,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
conj_True_repeat_constructor,129,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
conj_True_repeat_constructor,130,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
conj_True_repeat_constructor,131,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
conj_True_repeat_constructor,132,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
conj_True_repeat_constructor,133,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
conj_True_repeat_constructor,134,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
conj_True_repeat_constructor,135,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
conj_True_repeat_constructor,136,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
conj_True_repeat_constructor,137,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
conj_True_repeat_constructor,138,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
conj_True_repeat_constructor,139,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
conj_True_repeat_constructor,140,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
conj_True_repeat_constructor,141,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
conj_True_repeat_constructor,142,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
conj_True_repeat_constructor,143,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
conj_True_repeat_constructor,144,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
conj_True_repeat_constructor,145,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
conj_True_repeat_constructor,146,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
conj_True_repeat_constructor,147,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
conj_True_repeat_constructor,148,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
conj_True_repeat_constructor,149,,,,,,,,,,,,,0.039,0.003,0.035,,,,,,,,,
conj_True_repeat_constructor,150,,,,,,,,,,,,,0.033,0.003,0.03,,,,,,,,,
conj_True_repeat_constructor,151,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
conj_True_repeat_constructor,152,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
conj_True_repeat_constructor,153,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
conj_True_repeat_constructor,154,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
conj_True_repeat_constructor,155,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
conj_True_repeat_constructor,156,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
conj_True_repeat_constructor,157,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
conj_True_repeat_constructor,158,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
conj_True_repeat_constructor,159,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
conj_True_repeat_constructor,160,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
conj_True_repeat_constructor,161,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
conj_True_repeat_constructor,162,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
conj_True_repeat_constructor,163,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
conj_True_repeat_constructor,164,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
conj_True_repeat_constructor,165,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
conj_True_repeat_constructor,166,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
conj_True_repeat_constructor,167,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
conj_True_repeat_constructor,168,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
conj_True_repeat_constructor,169,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
conj_True_repeat_constructor,170,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
conj_True_repeat_constructor,171,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
conj_True_repeat_constructor,172,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
conj_True_repeat_constructor,173,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
conj_True_repeat_constructor,174,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
conj_True_repeat_constructor,175,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
conj_True_repeat_constructor,176,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
conj_True_repeat_constructor,177,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
conj_True_repeat_constructor,178,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
conj_True_repeat_constructor,179,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
conj_True_repeat_constructor,180,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
conj_True_repeat_constructor,181,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
conj_True_repeat_constructor,182,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
conj_True_repeat_constructor,183,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
conj_True_repeat_constructor,184,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
conj_True_repeat_constructor,185,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
conj_True_repeat_constructor,186,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
conj_True_repeat_constructor,187,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
conj_True_repeat_constructor,188,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
conj_True_repeat_constructor,189,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
conj_True_repeat_constructor,190,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
conj_True_repeat_constructor,191,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
conj_True_repeat_constructor,192,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
conj_True_repeat_constructor,193,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
conj_True_repeat_constructor,194,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
conj_True_repeat_constructor,195,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
conj_True_repeat_constructor,196,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
conj_True_repeat_constructor,197,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
conj_True_repeat_constructor,198,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
conj_True_repeat_constructor,199,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
conj_True_repeat_constructor,200,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
conj_True_repeat_constructor,201,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
conj_True_repeat_constructor,202,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
conj_True_repeat_constructor,203,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
conj_True_repeat_constructor,204,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
conj_True_repeat_constructor,205,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
conj_True_repeat_constructor,206,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
conj_True_repeat_constructor,207,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
conj_True_repeat_constructor,208,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
conj_True_repeat_constructor,209,,,,,,,,,,,,,0.068,0.,0.068,,,,,,,,,
conj_True_repeat_constructor,210,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
conj_True_repeat_constructor,211,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
conj_True_repeat_constructor,212,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
conj_True_repeat_constructor,213,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
conj_True_repeat_constructor,214,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
conj_True_repeat_constructor,215,,,,,,,,,,,,,0.073,0.,0.073,,,,,,,,,
conj_True_repeat_constructor,216,,,,,,,,,,,,,0.073,0.,0.073,,,,,,,,,
conj_True_repeat_constructor,217,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
conj_True_repeat_constructor,218,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
conj_True_repeat_constructor,219,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
conj_True_repeat_constructor,220,,,,,,,,,,,,,0.074,0.,0.074,,,,,,,,,
conj_True_repeat_constructor,221,,,,,,,,,,,,,0.08,0.,0.08,,,,,,,,,
conj_True_repeat_constructor,222,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
conj_True_repeat_constructor,223,,,,,,,,,,,,,0.077,0.,0.077,,,,,,,,,
conj_True_repeat_constructor,224,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
conj_True_repeat_constructor,225,,,,,,,,,,,,,0.068,0.,0.068,,,,,,,,,
conj_True_repeat_constructor,226,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
conj_True_repeat_constructor,227,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
conj_True_repeat_constructor,228,,,,,,,,,,,,,0.092,0.,0.092,,,,,,,,,
conj_True_repeat_constructor,229,,,,,,,,,,,,,0.084,0.003,0.08,,,,,,,,,
conj_True_repeat_constructor,230,,,,,,,,,,,,,0.083,0.,0.083,,,,,,,,,
conj_True_repeat_constructor,231,,,,,,,,,,,,,0.076,0.,0.076,,,,,,,,,
conj_True_repeat_constructor,232,,,,,,,,,,,,,0.072,0.,0.072,,,,,,,,,
conj_True_repeat_constructor,233,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
conj_True_repeat_constructor,234,,,,,,,,,,,,,0.072,0.,0.072,,,,,,,,,
conj_True_repeat_constructor,235,,,,,,,,,,,,,0.073,0.,0.073,,,,,,,,,
conj_True_repeat_constructor,236,,,,,,,,,,,,,0.084,0.,0.084,,,,,,,,,
conj_True_repeat_constructor,237,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
conj_True_repeat_constructor,238,,,,,,,,,,,,,0.092,0.,0.092,,,,,,,,,
conj_True_repeat_constructor,239,,,,,,,,,,,,,0.078,0.003,0.074,,,,,,,,,
conj_True_repeat_constructor,240,,,,,,,,,,,,,0.094,0.,0.094,,,,,,,,,
conj_True_repeat_constructor,241,,,,,,,,,,,,,0.084,0.,0.084,,,,,,,,,
conj_True_repeat_constructor,242,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
conj_True_repeat_constructor,243,,,,,,,,,,,,,0.091,0.,0.091,,,,,,,,,
conj_True_repeat_constructor,244,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
conj_True_repeat_constructor,245,,,,,,,,,,,,,0.082,0.,0.082,,,,,,,,,
conj_True_repeat_constructor,246,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
conj_True_repeat_constructor,247,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
conj_True_repeat_constructor,248,,,,,,,,,,,,,0.083,0.,0.083,,,,,,,,,
conj_True_repeat_constructor,249,,,,,,,,,,,,,0.078,0.003,0.074,,,,,,,,,
conj_True_repeat_constructor,250,,,,,,,,,,,,,0.088,0.,0.088,,,,,,,,,
conj_True_repeat_constructor,251,,,,,,,,,,,,,0.082,0.,0.082,,,,,,,,,
conj_True_repeat_constructor,252,,,,,,,,,,,,,0.085,0.,0.085,,,,,,,,,
conj_True_repeat_constructor,253,,,,,,,,,,,,,0.084,0.,0.084,,,,,,,,,
conj_True_repeat_constructor,254,,,,,,,,,,,,,0.092,0.,0.092,,,,,,,,,
conj_True_repeat_constructor,255,,,,,,,,,,,,,0.086,0.,0.086,,,,,,,,,
conj_True_repeat_constructor,256,,,,,,,,,,,,,0.095,0.,0.095,,,,,,,,,
conj_True_repeat_constructor,257,,,,,,,,,,,,,0.089,0.,0.089,,,,,,,,,
conj_True_repeat_constructor,258,,,,,,,,,,,,,0.096,0.,0.096,,,,,,,,,
conj_True_repeat_constructor,259,,,,,,,,,,,,,0.089,0.,0.089,,,,,,,,,
conj_True_repeat_constructor,260,,,,,,,,,,,,,0.098,0.,0.098,,,,,,,,,
conj_True_repeat_constructor,261,,,,,,,,,,,,,0.092,0.,0.092,,,,,,,,,
conj_True_repeat_constructor,262,,,,,,,,,,,,,0.097,0.,0.097,,,,,,,,,
conj_True_repeat_constructor,263,,,,,,,,,,,,,0.092,0.,0.092,,,,,,,,,
conj_True_repeat_constructor,264,,,,,,,,,,,,,0.099,0.,0.099,,,,,,,,,
conj_True_repeat_constructor,265,,,,,,,,,,,,,0.092,0.,0.092,,,,,,,,,
conj_True_repeat_constructor,266,,,,,,,,,,,,,0.099,0.,0.099,,,,,,,,,
conj_True_repeat_constructor,267,,,,,,,,,,,,,0.092,0.,0.092,,,,,,,,,
conj_True_repeat_constructor,268,,,,,,,,,,,,,0.1,0.,0.1,,,,,,,,,
conj_True_repeat_constructor,269,,,,,,,,,,,,,0.093,0.,0.093,,,,,,,,,
conj_True_repeat_constructor,270,,,,,,,,,,,,,0.102,0.,0.102,,,,,,,,,
conj_True_repeat_constructor,271,,,,,,,,,,,,,0.099,0.,0.099,,,,,,,,,
conj_True_repeat_constructor,272,,,,,,,,,,,,,0.128,0.,0.128,,,,,,,,,
conj_True_repeat_constructor,273,,,,,,,,,,,,,0.113,0.,0.113,,,,,,,,,
conj_True_repeat_constructor,274,,,,,,,,,,,,,0.123,0.,0.123,,,,,,,,,
conj_True_repeat_constructor,275,,,,,,,,,,,,,0.127,0.,0.127,,,,,,,,,
conj_True_repeat_constructor,276,,,,,,,,,,,,,0.12,0.,0.12,,,,,,,,,
conj_True_repeat_constructor,277,,,,,,,,,,,,,0.107,0.,0.107,,,,,,,,,
conj_True_repeat_constructor,278,,,,,,,,,,,,,0.114,0.,0.114,,,,,,,,,
conj_True_repeat_constructor,279,,,,,,,,,,,,,0.105,0.,0.105,,,,,,,,,
conj_True_repeat_constructor,280,,,,,,,,,,,,,0.102,0.,0.102,,,,,,,,,
conj_True_repeat_constructor,281,,,,,,,,,,,,,0.1,0.,0.1,,,,,,,,,
conj_True_repeat_constructor,282,,,,,,,,,,,,,0.104,0.,0.104,,,,,,,,,
conj_True_repeat_constructor,283,,,,,,,,,,,,,0.11,0.,0.11,,,,,,,,,
conj_True_repeat_constructor,284,,,,,,,,,,,,,0.102,0.,0.102,,,,,,,,,
conj_True_repeat_constructor,285,,,,,,,,,,,,,0.125,0.,0.125,,,,,,,,,
conj_True_repeat_constructor,286,,,,,,,,,,,,,0.112,0.,0.112,,,,,,,,,
conj_True_repeat_constructor,287,,,,,,,,,,,,,0.113,0.,0.113,,,,,,,,,
conj_True_repeat_constructor,288,,,,,,,,,,,,,0.121,0.,0.121,,,,,,,,,
conj_True_repeat_constructor,289,,,,,,,,,,,,,0.111,0.003,0.107,,,,,,,,,
conj_True_repeat_constructor,290,,,,,,,,,,,,,0.124,0.,0.124,,,,,,,,,
conj_True_repeat_constructor,291,,,,,,,,,,,,,0.106,0.,0.106,,,,,,,,,
conj_True_repeat_constructor,292,,,,,,,,,,,,,0.11,0.,0.11,,,,,,,,,
conj_True_repeat_constructor,293,,,,,,,,,,,,,0.116,0.,0.116,,,,,,,,,
conj_True_repeat_constructor,294,,,,,,,,,,,,,0.12,0.,0.12,,,,,,,,,
conj_True_repeat_constructor,295,,,,,,,,,,,,,0.124,0.,0.124,,,,,,,,,
conj_True_repeat_constructor,296,,,,,,,,,,,,,0.126,0.,0.126,,,,,,,,,
conj_True_repeat_constructor,297,,,,,,,,,,,,,0.125,0.,0.125,,,,,,,,,
conj_True_repeat_constructor,298,,,,,,,,,,,,,0.127,0.,0.127,,,,,,,,,
conj_True_repeat_constructor,299,,,,,,,,,,,,,0.125,0.,0.125,,,,,,,,,
conj_True_repeat_constructor,300,,,,,,,,,,,,,0.116,0.,0.116,,,,,,,,,
conj_True_repeat_constructor,305,,,,,,,,,,,,,0.125,0.,0.125,,,,,,,,,
conj_True_repeat_constructor,310,,,,,,,,,,,,,0.137,0.,0.137,,,,,,,,,
conj_True_repeat_constructor,315,,,,,,,,,,,,,0.171,0.,0.171,,,,,,,,,
conj_True_repeat_constructor,320,,,,,,,,,,,,,0.151,0.,0.151,,,,,,,,,
conj_True_repeat_constructor,325,,,,,,,,,,,,,0.16,0.,0.16,,,,,,,,,
conj_True_repeat_constructor,330,,,,,,,,,,,,,0.146,0.,0.146,,,,,,,,,
conj_True_repeat_constructor,335,,,,,,,,,,,,,0.161,0.,0.161,,,,,,,,,
conj_True_repeat_constructor,340,,,,,,,,,,,,,0.154,0.,0.154,,,,,,,,,
conj_True_repeat_constructor,345,,,,,,,,,,,,,0.176,0.,0.176,,,,,,,,,
conj_True_repeat_constructor,350,,,,,,,,,,,,,0.173,0.,0.173,,,,,,,,,
conj_True_repeat_constructor,355,,,,,,,,,,,,,0.173,0.,0.173,,,,,,,,,
conj_True_repeat_constructor,360,,,,,,,,,,,,,0.184,0.,0.184,,,,,,,,,
conj_True_repeat_constructor,365,,,,,,,,,,,,,0.178,0.,0.178,,,,,,,,,
conj_True_repeat_constructor,370,,,,,,,,,,,,,0.183,0.,0.183,,,,,,,,,
conj_True_repeat_constructor,375,,,,,,,,,,,,,0.175,0.,0.175,,,,,,,,,
conj_True_repeat_constructor,380,,,,,,,,,,,,,0.18,0.,0.18,,,,,,,,,
conj_True_repeat_constructor,385,,,,,,,,,,,,,0.186,0.,0.186,,,,,,,,,
conj_True_repeat_constructor,390,,,,,,,,,,,,,0.188,0.,0.188,,,,,,,,,
conj_True_repeat_constructor,395,,,,,,,,,,,,,0.201,0.,0.201,,,,,,,,,
conj_True_repeat_constructor,400,,,,,,,,,,,,,0.208,0.,0.208,,,,,,,,,
conj_True_repeat_constructor,410,,,,,,,,,,,,,0.233,0.,0.233,,,,,,,,,
conj_True_repeat_constructor,420,,,,,,,,,,,,,0.258,0.,0.258,,,,,,,,,
conj_True_repeat_constructor,430,,,,,,,,,,,,,0.234,0.,0.234,,,,,,,,,
conj_True_repeat_constructor,440,,,,,,,,,,,,,0.253,0.,0.253,,,,,,,,,
conj_True_repeat_constructor,450,,,,,,,,,,,,,0.256,0.,0.256,,,,,,,,,
conj_True_repeat_constructor,460,,,,,,,,,,,,,0.278,0.,0.278,,,,,,,,,
conj_True_repeat_constructor,470,,,,,,,,,,,,,0.323,0.,0.323,,,,,,,,,
conj_True_repeat_constructor,480,,,,,,,,,,,,,0.3,0.,0.3,,,,,,,,,
conj_True_repeat_constructor,490,,,,,,,,,,,,,0.318,0.,0.318,,,,,,,,,
conj_True_repeat_constructor,500,,,,,,,,,,,,,0.325,0.,0.325,,,,,,,,,
conj_True_repeat_constructor,550,,,,,,,,,,,,,0.42,0.,0.42,,,,,,,,,
conj_True_repeat_constructor,600,,,,,,,,,,,,,0.499,0.007,0.49,,,,,,,,,
conj_True_repeat_constructor,650,,,,,,,,,,,,,0.6,0.,0.6,,,,,,,,,
conj_True_repeat_constructor,700,,,,,,,,,,,,,0.732,0.,0.73,,,,,,,,,
