param kind,param n,build real,build sys,build user,build-and-refine real,build-and-refine sys,build-and-refine user,build-and-typecheck real,build-and-typecheck sys,build-and-typecheck user,refine real,refine sys,refine user,repeat-constructor real,repeat-constructor sys,repeat-constructor user,to_constr real,to_constr sys,to_constr user,type_of real,type_of sys,type_of user,typecheck real,typecheck sys,typecheck user
conj_True_repeat_constructor,750,,,,,,,,,,,,,0.78,0.,0.778,,,,,,,,,
conj_True_repeat_constructor,800,,,,,,,,,,,,,0.922,0.,0.92,,,,,,,,,
conj_True_repeat_constructor,850,,,,,,,,,,,,,1.014,0.,1.011,,,,,,,,,
conj_True_repeat_constructor,900,,,,,,,,,,,,,1.135,0.,1.131,,,,,,,,,
conj_True_repeat_constructor,950,,,,,,,,,,,,,1.303,0.007,1.293,,,,,,,,,
conj_True_repeat_constructor,1000,,,,,,,,,,,,,1.586,0.007,1.577,,,,,,,,,
conj_True_repeat_constructor,1100,,,,,,,,,,,,,1.667,0.,1.666,,,,,,,,,
conj_True_repeat_constructor,1200,,,,,,,,,,,,,2.002,0.011,1.988,,,,,,,,,
conj_True_repeat_constructor,1300,,,,,,,,,,,,,2.433,0.,2.431,,,,,,,,,
conj_True_repeat_constructor,1400,,,,,,,,,,,,,2.722,0.007,2.712,,,,,,,,,
conj_True_repeat_constructor,1500,,,,,,,,,,,,,3.144,0.051,3.089,,,,,,,,,
conj_True_repeat_constructor,1600,,,,,,,,,,,,,3.546,0.,3.543,,,,,,,,,
conj_True_repeat_constructor,1700,,,,,,,,,,,,,4.309,0.,4.305,,,,,,,,,
conj_True_repeat_constructor,1800,,,,,,,,,,,,,4.367,0.,4.363,,,,,,,,,
conj_True_repeat_constructor,1900,,,,,,,,,,,,,5.325,0.,5.32,,,,,,,,,
conj_True_uconstr,0,0.,0.,0.,0.,0.,0.,,,,0.,0.,0.,,,,0.,0.,0.,0.,0.,0.,,,
conj_True_uconstr,1,0.,0.,0.,0.,0.,0.,,,,0.,0.,0.,,,,0.,0.,0.,0.,0.,0.,,,
conj_True_uconstr,2,0.,0.,0.,0.,0.,0.,,,,0.,0.,0.,,,,0.,0.,0.,0.,0.,0.,,,
conj_True_uconstr,3,0.,0.,0.,0.,0.,0.,,,,0.,0.,0.,,,,0.,0.,0.,0.,0.,0.,,,
conj_True_uconstr,4,0.,0.,0.,0.,0.,0.,,,,0.,0.,0.,,,,0.,0.,0.,0.,0.,0.,,,
conj_True_uconstr,5,0.,0.,0.,0.,0.,0.,,,,0.,0.,0.,,,,0.,0.,0.,0.,0.,0.,,,
conj_True_uconstr,6,0.,0.,0.,0.,0.,0.,,,,0.,0.,0.,,,,0.,0.,0.,0.,0.,0.,,,
conj_True_uconstr,7,0.,0.,0.,0.001,0.001,0.,,,,0.,0.,0.,,,,0.,0.,0.,0.,0.,0.,,,
conj_True_uconstr,8,0.,0.,0.,0.001,0.001,0.,,,,0.,0.,0.,,,,0.,0.,0.,0.,0.,0.,,,
conj_True_uconstr,9,0.,0.,0.,0.001,0.001,0.,,,,0.,0.,0.,,,,0.,0.,0.,0.,0.,0.,,,
conj_True_uconstr,10,0.,0.,0.,0.001,0.001,0.,,,,0.,0.,0.,,,,0.,0.,0.,0.,0.,0.,,,
conj_True_uconstr,11,0.,0.,0.,0.001,0.,0.001,,,,0.,0.,0.,,,,0.,0.,0.,0.,0.,0.,,,
conj_True_uconstr,12,0.,0.,0.,0.002,0.,0.001,,,,0.,0.,0.,,,,0.,0.,0.,0.,0.,0.,,,
conj_True_uconstr,13,0.,0.,0.,0.002,0.,0.001,,,,0.,0.,0.,,,,0.,0.,0.,0.,0.,0.,,,
conj_True_uconstr,14,0.,0.,0.,0.002,0.,0.002,,,,0.,0.,0.,,,,0.,0.,0.,0.,0.,0.,,,
conj_True_uconstr,15,0.,0.,0.,0.002,0.,0.002,,,,0.,0.,0.,,,,0.001,0.,0.001,0.,0.,0.,,,
conj_True_uconstr,16,0.,0.,0.,0.002,0.002,0.,,,,0.,0.,0.,,,,0.001,0.001,0.,0.,0.,0.,,,
conj_True_uconstr,17,0.001,0.,0.,0.003,0.002,0.,,,,0.,0.,0.,,,,0.001,0.001,0.,0.,0.,0.,,,
conj_True_uconstr,18,0.001,0.001,0.,0.003,0.003,0.,,,,0.,0.,0.,,,,0.001,0.001,0.,0.,0.,0.,,,
conj_True_uconstr,19,0.001,0.001,0.,0.003,0.001,0.002,,,,0.,0.,0.,,,,0.001,0.,0.001,0.,0.,0.,,,
conj_True_uconstr,20,0.001,0.,0.,0.003,0.003,0.,,,,0.,0.,0.,,,,0.001,0.001,0.,0.,0.,0.,,,
conj_True_uconstr,21,0.001,0.001,0.,0.004,0.001,0.003,,,,0.,0.,0.,,,,0.001,0.,0.001,0.,0.,0.,,,
conj_True_uconstr,22,0.001,0.,0.001,0.004,0.,0.004,,,,0.,0.,0.,,,,0.001,0.,0.001,0.,0.,0.,,,
conj_True_uconstr,23,0.001,0.,0.001,0.004,0.,0.004,,,,0.,0.,0.,,,,0.002,0.,0.002,0.001,0.,0.001,,,
conj_True_uconstr,24,0.001,0.,0.001,0.004,0.,0.004,,,,0.,0.,0.,,,,0.002,0.,0.002,0.001,0.,0.001,,,
conj_True_uconstr,25,0.001,0.,0.001,0.005,0.003,0.001,,,,0.,0.,0.,,,,0.002,0.002,0.,0.001,0.001,0.,,,
conj_True_uconstr,26,0.001,0.,0.001,0.005,0.,0.005,,,,0.,0.,0.,,,,0.002,0.,0.002,0.001,0.,0.001,,,
conj_True_uconstr,27,0.041,0.003,0.037,0.043,0.005,0.038,,,,0.,0.,0.,,,,0.001,0.,0.001,0.,0.,0.,,,
conj_True_uconstr,28,0.,0.,0.,0.003,0.002,0.,,,,0.,0.,0.,,,,0.001,0.001,0.,0.,0.,0.,,,
conj_True_uconstr,29,0.,0.,0.,0.003,0.,0.002,,,,0.,0.,0.,,,,0.001,0.,0.001,0.,0.,0.,,,
conj_True_uconstr,30,0.,0.,0.,0.003,0.,0.003,,,,0.,0.,0.,,,,0.001,0.,0.001,0.,0.,0.,,,
conj_True_uconstr,31,0.,0.,0.,0.003,0.,0.003,,,,0.,0.,0.,,,,0.001,0.,0.001,0.001,0.,0.001,,,
conj_True_uconstr,32,0.,0.,0.,0.003,0.,0.003,,,,0.,0.,0.,,,,0.001,0.,0.001,0.001,0.,0.001,,,
conj_True_uconstr,33,0.,0.,0.,0.004,0.,0.004,,,,0.,0.,0.,,,,0.002,0.,0.002,0.001,0.,0.001,,,
conj_True_uconstr,34,0.,0.,0.,0.004,0.,0.004,,,,0.,0.,0.,,,,0.002,0.,0.002,0.001,0.,0.001,,,
conj_True_uconstr,35,0.,0.,0.,0.004,0.,0.004,,,,0.,0.,0.,,,,0.002,0.,0.002,0.001,0.,0.001,,,
conj_True_uconstr,36,0.,0.,0.,0.005,0.,0.005,,,,0.,0.,0.,,,,0.003,0.,0.003,0.001,0.,0.001,,,
conj_True_uconstr,37,0.,0.,0.,0.005,0.,0.005,,,,0.,0.,0.,,,,0.002,0.,0.002,0.001,0.,0.001,,,
conj_True_uconstr,38,0.,0.,0.,0.005,0.,0.005,,,,0.,0.,0.,,,,0.002,0.,0.002,0.001,0.,0.001,,,
conj_True_uconstr,39,0.,0.,0.,0.005,0.,0.005,,,,0.,0.,0.,,,,0.002,0.,0.002,0.001,0.,0.001,,,
conj_True_uconstr,40,0.,0.,0.,0.005,0.,0.005,,,,0.,0.,0.,,,,0.002,0.,0.002,0.001,0.,0.001,,,
conj_True_uconstr,41,0.,0.,0.,0.006,0.,0.006,,,,0.,0.,0.,,,,0.003,0.,0.003,0.001,0.,0.001,,,
conj_True_uconstr,42,0.001,0.,0.001,0.006,0.,0.006,,,,0.,0.,0.,,,,0.003,0.,0.003,0.001,0.,0.001,,,
conj_True_uconstr,43,0.001,0.,0.001,0.006,0.,0.006,,,,0.,0.,0.,,,,0.003,0.,0.003,0.001,0.,0.001,,,
conj_True_uconstr,44,0.001,0.,0.001,0.006,0.,0.006,,,,0.,0.,0.,,,,0.003,0.,0.003,0.001,0.,0.001,,,
conj_True_uconstr,45,0.001,0.,0.001,0.007,0.,0.007,,,,0.,0.,0.,,,,0.003,0.,0.003,0.002,0.,0.002,,,
conj_True_uconstr,46,0.001,0.,0.001,0.007,0.,0.007,,,,0.,0.,0.,,,,0.003,0.,0.003,0.002,0.,0.002,,,
conj_True_uconstr,47,0.001,0.,0.001,0.007,0.,0.007,,,,0.,0.,0.,,,,0.004,0.,0.004,0.001,0.,0.001,,,
conj_True_uconstr,48,0.001,0.,0.001,0.008,0.,0.008,,,,0.,0.,0.,,,,0.004,0.,0.004,0.002,0.,0.002,,,
conj_True_uconstr,49,0.001,0.,0.001,0.008,0.,0.008,,,,0.,0.,0.,,,,0.004,0.,0.004,0.002,0.,0.002,,,
conj_True_uconstr,50,0.001,0.,0.001,0.008,0.,0.008,,,,0.,0.,0.,,,,0.004,0.,0.004,0.002,0.,0.002,,,
conj_True_uconstr,51,0.001,0.,0.001,0.009,0.,0.009,,,,0.,0.,0.,,,,0.004,0.,0.004,0.003,0.,0.003,,,
conj_True_uconstr,52,0.001,0.,0.001,0.009,0.,0.009,,,,0.,0.,0.,,,,0.004,0.,0.004,0.002,0.,0.002,,,
conj_True_uconstr,53,0.001,0.,0.001,0.009,0.,0.009,,,,0.,0.,0.,,,,0.005,0.,0.005,0.002,0.,0.002,,,
conj_True_uconstr,54,0.001,0.,0.001,0.009,0.,0.009,,,,0.,0.,0.,,,,0.005,0.,0.005,0.003,0.,0.003,,,
conj_True_uconstr,55,0.001,0.,0.001,0.01,0.,0.01,,,,0.,0.,0.,,,,0.005,0.,0.005,0.002,0.,0.002,,,
conj_True_uconstr,56,0.001,0.,0.001,0.01,0.,0.01,,,,0.,0.,0.,,,,0.005,0.,0.005,0.003,0.,0.003,,,
conj_True_uconstr,57,0.001,0.,0.001,0.01,0.,0.01,,,,0.,0.,0.,,,,0.005,0.,0.005,0.003,0.,0.003,,,
conj_True_uconstr,58,0.001,0.,0.001,0.012,0.,0.012,,,,0.,0.,0.,,,,0.006,0.,0.006,0.004,0.,0.004,,,
conj_True_uconstr,59,0.001,0.,0.001,0.011,0.,0.011,,,,0.,0.,0.,,,,0.006,0.,0.006,0.003,0.,0.003,,,
conj_True_uconstr,60,0.001,0.,0.001,0.012,0.,0.012,,,,0.,0.,0.,,,,0.006,0.,0.006,0.003,0.,0.003,,,
conj_True_uconstr,61,0.001,0.,0.001,0.013,0.,0.013,,,,0.,0.,0.,,,,0.006,0.,0.006,0.004,0.,0.004,,,
conj_True_uconstr,62,0.001,0.,0.001,0.013,0.003,0.01,,,,0.,0.,0.,,,,0.007,0.,0.007,0.004,0.003,0.001,,,
conj_True_uconstr,63,0.001,0.,0.001,0.013,0.,0.013,,,,0.,0.,0.,,,,0.007,0.,0.007,0.004,0.,0.004,,,
conj_True_uconstr,64,0.001,0.,0.001,0.015,0.,0.015,,,,0.,0.,0.,,,,0.009,0.,0.009,0.004,0.,0.004,,,
conj_True_uconstr,65,0.001,0.,0.001,0.014,0.,0.014,,,,0.,0.,0.,,,,0.007,0.,0.007,0.004,0.,0.004,,,
conj_True_uconstr,66,0.001,0.,0.001,0.014,0.,0.014,,,,0.,0.,0.,,,,0.007,0.,0.007,0.004,0.,0.004,,,
conj_True_uconstr,67,0.001,0.,0.001,0.015,0.,0.015,,,,0.,0.,0.,,,,0.008,0.,0.008,0.004,0.,0.004,,,
conj_True_uconstr,68,0.001,0.,0.001,0.015,0.,0.015,,,,0.,0.,0.,,,,0.008,0.,0.008,0.005,0.,0.005,,,
conj_True_uconstr,69,0.001,0.,0.001,0.017,0.,0.017,,,,0.,0.,0.,,,,0.009,0.,0.009,0.005,0.,0.005,,,
conj_True_uconstr,70,0.001,0.,0.001,0.016,0.,0.016,,,,0.,0.,0.,,,,0.008,0.,0.008,0.005,0.,0.005,,,
conj_True_uconstr,71,0.001,0.,0.001,0.017,0.,0.017,,,,0.,0.,0.,,,,0.009,0.,0.009,0.006,0.,0.006,,,
conj_True_uconstr,72,0.001,0.,0.001,0.017,0.,0.017,,,,0.,0.,0.,,,,0.009,0.,0.009,0.005,0.,0.005,,,
conj_True_uconstr,73,0.001,0.,0.001,0.018,0.,0.018,,,,0.,0.,0.,,,,0.009,0.,0.009,0.005,0.,0.005,,,
conj_True_uconstr,74,0.004,0.,0.004,0.02,0.,0.02,,,,0.,0.,0.,,,,0.01,0.,0.01,0.006,0.,0.006,,,
conj_True_uconstr,75,0.001,0.,0.001,0.019,0.,0.019,,,,0.,0.,0.,,,,0.01,0.,0.01,0.006,0.,0.006,,,
conj_True_uconstr,76,0.002,0.,0.002,0.02,0.,0.02,,,,0.,0.,0.,,,,0.01,0.,0.01,0.006,0.,0.006,,,
conj_True_uconstr,77,0.001,0.,0.001,0.02,0.,0.02,,,,0.,0.,0.,,,,0.011,0.,0.011,0.006,0.,0.006,,,
conj_True_uconstr,78,0.003,0.,0.003,0.021,0.,0.021,,,,0.,0.,0.,,,,0.011,0.,0.011,0.006,0.,0.006,,,
conj_True_uconstr,79,0.001,0.,0.001,0.021,0.,0.021,,,,0.,0.,0.,,,,0.011,0.,0.011,0.007,0.,0.007,,,
conj_True_uconstr,80,0.001,0.,0.001,0.021,0.,0.021,,,,0.,0.,0.,,,,0.011,0.,0.011,0.006,0.,0.006,,,
conj_True_uconstr,81,0.002,0.,0.002,0.024,0.,0.024,,,,0.,0.,0.,,,,0.014,0.,0.014,0.007,0.,0.007,,,
conj_True_uconstr,82,0.002,0.,0.002,0.022,0.,0.022,,,,0.,0.,0.,,,,0.012,0.,0.012,0.007,0.,0.007,,,
conj_True_uconstr,83,0.002,0.,0.002,0.023,0.,0.023,,,,0.,0.,0.,,,,0.013,0.,0.013,0.007,0.,0.007,,,
conj_True_uconstr,84,0.002,0.,0.002,0.025,0.,0.025,,,,0.,0.,0.,,,,0.012,0.,0.012,0.009,0.,0.009,,,
conj_True_uconstr,85,0.002,0.,0.002,0.023,0.,0.023,,,,0.,0.,0.,,,,0.013,0.,0.013,0.007,0.,0.007,,,
conj_True_uconstr,86,0.002,0.,0.002,0.023,0.,0.023,,,,0.,0.,0.,,,,0.014,0.,0.014,0.007,0.,0.007,,,
conj_True_uconstr,87,0.002,0.,0.002,0.024,0.,0.024,,,,0.,0.,0.,,,,0.013,0.,0.013,0.008,0.,0.008,,,
conj_True_uconstr,88,0.003,0.,0.003,0.027,0.,0.027,,,,0.,0.,0.,,,,0.014,0.,0.014,0.008,0.,0.008,,,
conj_True_uconstr,89,0.002,0.,0.002,0.025,0.,0.025,,,,0.,0.,0.,,,,0.015,0.,0.015,0.007,0.,0.007,,,
conj_True_uconstr,90,0.002,0.,0.002,0.027,0.,0.027,,,,0.,0.,0.,,,,0.014,0.,0.014,0.009,0.,0.009,,,
conj_True_uconstr,91,0.004,0.,0.004,0.03,0.,0.03,,,,0.,0.,0.,,,,0.015,0.,0.015,0.009,0.,0.009,,,
conj_True_uconstr,92,0.002,0.,0.002,0.027,0.,0.027,,,,0.,0.,0.,,,,0.015,0.,0.015,0.008,0.,0.008,,,
conj_True_uconstr,93,0.002,0.,0.002,0.03,0.,0.03,,,,0.,0.,0.,,,,0.015,0.,0.015,0.011,0.,0.011,,,
conj_True_uconstr,94,0.002,0.,0.002,0.029,0.,0.029,,,,0.,0.,0.,,,,0.016,0.,0.016,0.01,0.,0.01,,,
conj_True_uconstr,95,0.002,0.,0.002,0.03,0.,0.03,,,,0.,0.,0.,,,,0.016,0.,0.016,0.009,0.,0.009,,,
conj_True_uconstr,96,0.002,0.,0.002,0.031,0.,0.031,,,,0.001,0.,0.001,,,,0.017,0.,0.017,0.01,0.,0.01,,,
conj_True_uconstr,97,0.002,0.,0.002,0.029,0.,0.029,,,,0.,0.,0.,,,,0.018,0.,0.018,0.008,0.,0.008,,,
conj_True_uconstr,98,0.002,0.,0.002,0.033,0.,0.033,,,,0.001,0.,0.001,,,,0.017,0.,0.017,0.012,0.,0.012,,,
conj_True_uconstr,99,0.002,0.,0.002,0.032,0.,0.032,,,,0.001,0.,0.001,,,,0.018,0.,0.018,0.01,0.,0.01,,,
conj_True_uconstr,100,0.005,0.004,0.,0.106,0.008,0.098,,,,0.,0.,0.,,,,0.091,0.003,0.087,0.009,0.,0.009,,,
conj_True_uconstr,101,0.002,0.,0.002,0.032,0.,0.032,,,,0.,0.,0.,,,,0.019,0.,0.019,0.009,0.,0.009,,,
conj_True_uconstr,102,0.002,0.,0.002,0.037,0.,0.037,,,,0.001,0.,0.001,,,,0.018,0.,0.018,0.014,0.,0.014,,,
conj_True_uconstr,103,0.002,0.,0.002,0.036,0.,0.036,,,,0.,0.,0.,,,,0.019,0.,0.019,0.013,0.,0.013,,,
conj_True_uconstr,104,0.002,0.,0.002,0.035,0.,0.035,,,,0.001,0.,0.001,,,,0.019,0.,0.019,0.012,0.,0.012,,,
conj_True_uconstr,105,0.006,0.,0.006,0.04,0.,0.04,,,,0.001,0.,0.001,,,,0.02,0.,0.02,0.012,0.,0.012,,,
conj_True_uconstr,106,0.002,0.,0.002,0.037,0.,0.037,,,,0.001,0.,0.001,,,,0.021,0.,0.021,0.012,0.,0.012,,,
conj_True_uconstr,107,0.002,0.,0.002,0.038,0.,0.038,,,,0.001,0.,0.001,,,,0.021,0.,0.021,0.012,0.,0.012,,,
conj_True_uconstr,108,0.002,0.,0.002,0.038,0.,0.038,,,,0.001,0.,0.001,,,,0.021,0.,0.021,0.012,0.,0.012,,,
conj_True_uconstr,109,0.002,0.,0.002,0.041,0.,0.041,,,,0.001,0.,0.001,,,,0.023,0.,0.023,0.013,0.,0.013,,,
conj_True_uconstr,110,0.002,0.,0.002,0.039,0.,0.039,,,,0.001,0.,0.001,,,,0.022,0.,0.022,0.013,0.,0.013,,,
conj_True_uconstr,111,0.002,0.,0.002,0.042,0.,0.042,,,,0.001,0.,0.001,,,,0.023,0.,0.023,0.014,0.,0.014,,,
conj_True_uconstr,112,0.002,0.,0.002,0.041,0.,0.041,,,,0.001,0.,0.001,,,,0.023,0.,0.023,0.013,0.,0.013,,,
conj_True_uconstr,113,0.002,0.,0.002,0.043,0.,0.043,,,,0.001,0.,0.001,,,,0.024,0.,0.024,0.014,0.,0.014,,,
conj_True_uconstr,114,0.003,0.,0.003,0.043,0.,0.043,,,,0.001,0.,0.001,,,,0.023,0.,0.023,0.015,0.,0.015,,,
conj_True_uconstr,115,0.002,0.,0.002,0.044,0.,0.044,,,,0.,0.,0.,,,,0.024,0.,0.024,0.017,0.,0.017,,,
conj_True_uconstr,116,0.002,0.,0.002,0.048,0.,0.048,,,,0.001,0.,0.001,,,,0.024,0.,0.024,0.019,0.,0.019,,,
conj_True_uconstr,117,0.002,0.,0.002,0.042,0.,0.042,,,,0.,0.,0.,,,,0.027,0.,0.027,0.012,0.,0.012,,,
conj_True_uconstr,118,0.002,0.,0.002,0.049,0.,0.049,,,,0.001,0.,0.001,,,,0.028,0.,0.028,0.015,0.,0.015,,,
conj_True_uconstr,119,0.002,0.,0.002,0.044,0.,0.045,,,,0.001,0.,0.001,,,,0.026,0.,0.026,0.014,0.,0.014,,,
conj_True_uconstr,120,0.002,0.,0.002,0.049,0.,0.049,,,,0.001,0.,0.001,,,,0.028,0.,0.028,0.016,0.,0.016,,,
conj_True_uconstr,121,0.002,0.,0.002,0.049,0.,0.049,,,,0.001,0.,0.001,,,,0.027,0.,0.027,0.017,0.,0.017,,,
conj_True_uconstr,122,0.002,0.,0.002,0.044,0.,0.044,,,,0.,0.,0.,,,,0.026,0.,0.026,0.015,0.,0.015,,,
conj_True_uconstr,123,0.002,0.,0.002,0.05,0.,0.05,,,,0.001,0.,0.001,,,,0.029,0.,0.029,0.016,0.,0.016,,,
conj_True_uconstr,124,0.002,0.,0.002,0.047,0.,0.047,,,,0.,0.,0.,,,,0.028,0.,0.028,0.015,0.,0.015,,,
conj_True_uconstr,125,0.002,0.,0.002,0.052,0.,0.052,,,,0.,0.,0.,,,,0.03,0.,0.03,0.018,0.,0.018,,,
conj_True_uconstr,126,0.003,0.,0.003,0.055,0.,0.055,,,,0.001,0.,0.001,,,,0.032,0.,0.032,0.017,0.,0.017,,,
conj_True_uconstr,127,0.003,0.003,0.,0.049,0.003,0.046,,,,0.,0.,0.,,,,0.029,0.,0.029,0.015,0.,0.015,,,
conj_True_uconstr,128,0.003,0.,0.003,0.055,0.003,0.051,,,,0.,0.,0.,,,,0.031,0.,0.031,0.02,0.003,0.016,,,
conj_True_uconstr,129,0.003,0.,0.003,0.056,0.,0.056,,,,0.001,0.,0.001,,,,0.033,0.,0.033,0.018,0.,0.018,,,
conj_True_uconstr,130,0.003,0.,0.003,0.051,0.,0.051,,,,0.,0.,0.,,,,0.03,0.,0.03,0.016,0.,0.016,,,
conj_True_uconstr,131,0.003,0.,0.003,0.055,0.,0.055,,,,0.,0.,0.,,,,0.032,0.,0.032,0.019,0.,0.019,,,
conj_True_uconstr,132,0.003,0.,0.003,0.057,0.,0.057,,,,0.001,0.,0.001,,,,0.034,0.,0.034,0.018,0.,0.018,,,
conj_True_uconstr,133,0.003,0.,0.003,0.056,0.,0.056,,,,0.001,0.,0.001,,,,0.031,0.,0.031,0.02,0.,0.02,,,
conj_True_uconstr,134,0.003,0.,0.003,0.052,0.,0.052,,,,0.,0.,0.,,,,0.032,0.,0.032,0.016,0.,0.016,,,
conj_True_uconstr,135,0.003,0.,0.003,0.062,0.,0.062,,,,0.,0.,0.,,,,0.035,0.,0.035,0.023,0.,0.023,,,
conj_True_uconstr,136,0.003,0.,0.003,0.061,0.,0.061,,,,0.001,0.,0.001,,,,0.036,0.,0.036,0.019,0.,0.019,,,
conj_True_uconstr,137,0.003,0.,0.003,0.059,0.,0.059,,,,0.001,0.,0.001,,,,0.033,0.,0.033,0.021,0.,0.021,,,
conj_True_uconstr,138,0.003,0.,0.003,0.055,0.,0.055,,,,0.,0.,0.,,,,0.034,0.,0.034,0.017,0.,0.017,,,
conj_True_uconstr,139,0.003,0.,0.003,0.064,0.,0.064,,,,0.,0.,0.,,,,0.037,0.,0.037,0.023,0.,0.023,,,
conj_True_uconstr,140,0.003,0.,0.003,0.065,0.,0.065,,,,0.001,0.,0.001,,,,0.038,0.,0.038,0.021,0.,0.021,,,
conj_True_uconstr,141,0.003,0.,0.003,0.063,0.,0.063,,,,0.001,0.,0.001,,,,0.035,0.,0.035,0.022,0.,0.022,,,
conj_True_uconstr,142,0.003,0.,0.003,0.062,0.,0.062,,,,0.001,0.,0.001,,,,0.035,0.,0.035,0.022,0.,0.022,,,
conj_True_uconstr,143,0.003,0.,0.003,0.059,0.003,0.055,,,,0.,0.,0.,,,,0.036,0.003,0.033,0.018,0.,0.018,,,
conj_True_uconstr,144,0.003,0.,0.003,0.066,0.,0.066,,,,0.,0.,0.,,,,0.039,0.,0.039,0.022,0.,0.022,,,
conj_True_uconstr,145,0.003,0.,0.003,0.073,0.,0.073,,,,0.,0.,0.,,,,0.041,0.,0.041,0.027,0.,0.027,,,
conj_True_uconstr,146,0.003,0.,0.003,0.07,0.,0.07,,,,0.002,0.,0.002,,,,0.041,0.,0.041,0.023,0.,0.023,,,
conj_True_uconstr,147,0.003,0.,0.003,0.068,0.,0.068,,,,0.001,0.,0.001,,,,0.038,0.,0.038,0.023,0.,0.023,,,
conj_True_uconstr,148,0.003,0.,0.003,0.067,0.,0.067,,,,0.001,0.,0.001,,,,0.038,0.,0.038,0.023,0.,0.023,,,
conj_True_uconstr,149,0.003,0.,0.003,0.068,0.,0.068,,,,0.001,0.,0.001,,,,0.039,0.,0.039,0.023,0.,0.023,,,
conj_True_uconstr,150,0.003,0.,0.003,0.067,0.,0.067,,,,0.001,0.,0.001,,,,0.04,0.,0.04,0.021,0.,0.021,,,
conj_True_uconstr,151,0.007,0.,0.007,0.07,0.,0.07,,,,0.,0.,0.,,,,0.041,0.,0.041,0.02,0.,0.02,,,
conj_True_uconstr,152,0.003,0.,0.003,0.068,0.,0.068,,,,0.,0.,0.,,,,0.043,0.,0.043,0.02,0.,0.02,,,
conj_True_uconstr,153,0.003,0.,0.003,0.068,0.003,0.064,,,,0.,0.,0.,,,,0.04,0.,0.04,0.023,0.003,0.019,,,
conj_True_uconstr,154,0.003,0.,0.003,0.075,0.,0.075,,,,0.,0.,0.,,,,0.043,0.,0.043,0.028,0.,0.028,,,
conj_True_uconstr,155,0.003,0.,0.003,0.076,0.,0.076,,,,0.,0.,0.,,,,0.042,0.,0.042,0.029,0.,0.029,,,
conj_True_uconstr,156,0.003,0.,0.003,0.079,0.,0.079,,,,0.,0.,0.,,,,0.045,0.,0.045,0.029,0.,0.029,,,
conj_True_uconstr,157,0.003,0.,0.003,0.081,0.,0.081,,,,0.,0.,0.,,,,0.046,0.,0.046,0.03,0.,0.03,,,
conj_True_uconstr,158,0.003,0.,0.003,0.081,0.,0.081,,,,0.,0.,0.,,,,0.046,0.,0.046,0.03,0.,0.03,,,
conj_True_uconstr,159,0.003,0.,0.003,0.081,0.,0.081,,,,0.,0.,0.,,,,0.046,0.,0.046,0.03,0.,0.03,,,
conj_True_uconstr,160,0.003,0.,0.003,0.082,0.,0.082,,,,0.,0.,0.,,,,0.047,0.,0.047,0.03,0.,0.03,,,
conj_True_uconstr,161,0.003,0.,0.003,0.081,0.,0.081,,,,0.,0.,0.,,,,0.047,0.,0.047,0.029,0.,0.029,,,
conj_True_uconstr,162,0.003,0.,0.003,0.082,0.,0.082,,,,0.,0.,0.,,,,0.048,0.,0.048,0.028,0.,0.028,,,
conj_True_uconstr,163,0.003,0.,0.003,0.08,0.,0.08,,,,0.,0.,0.,,,,0.052,0.,0.052,0.023,0.,0.023,,,
conj_True_uconstr,164,0.003,0.,0.003,0.079,0.,0.079,,,,0.,0.,0.,,,,0.05,0.,0.05,0.024,0.,0.024,,,
conj_True_uconstr,165,0.005,0.,0.005,0.083,0.,0.083,,,,0.001,0.,0.001,,,,0.049,0.,0.049,0.026,0.,0.026,,,
conj_True_uconstr,166,0.003,0.,0.003,0.083,0.,0.083,,,,0.001,0.,0.001,,,,0.049,0.,0.049,0.028,0.,0.028,,,
conj_True_uconstr,167,0.003,0.,0.003,0.084,0.,0.084,,,,0.001,0.,0.001,,,,0.049,0.,0.049,0.028,0.,0.028,,,
conj_True_uconstr,168,0.003,0.,0.003,0.086,0.,0.086,,,,0.002,0.,0.002,,,,0.05,0.,0.05,0.029,0.,0.029,,,
conj_True_uconstr,169,0.004,0.,0.004,0.092,0.003,0.088,,,,0.,0.,0.,,,,0.051,0.,0.051,0.036,0.003,0.032,,,
conj_True_uconstr,170,0.004,0.,0.004,0.09,0.,0.09,,,,0.001,0.,0.001,,,,0.052,0.,0.052,0.032,0.,0.032,,,
conj_True_uconstr,171,0.004,0.,0.004,0.091,0.,0.091,,,,0.002,0.,0.002,,,,0.051,0.,0.051,0.033,0.,0.033,,,
conj_True_uconstr,172,0.004,0.,0.004,0.095,0.003,0.091,,,,0.,0.,0.,,,,0.053,0.,0.053,0.037,0.003,0.033,,,
conj_True_uconstr,173,0.004,0.,0.004,0.099,0.,0.099,,,,0.,0.,0.,,,,0.06,0.,0.06,0.034,0.,0.034,,,
conj_True_uconstr,174,0.004,0.,0.004,0.095,0.,0.095,,,,0.,0.,0.,,,,0.063,0.,0.063,0.026,0.,0.026,,,
conj_True_uconstr,175,0.004,0.,0.004,0.102,0.,0.102,,,,0.001,0.,0.001,,,,0.063,0.,0.063,0.033,0.,0.033,,,
