param kind,param n,build real,build sys,build user,build-and-refine real,build-and-refine sys,build-and-refine user,build-and-typecheck real,build-and-typecheck sys,build-and-typecheck user,refine real,refine sys,refine user,repeat-constructor real,repeat-constructor sys,repeat-constructor user,to_constr real,to_constr sys,to_constr user,type_of real,type_of sys,type_of user,typecheck real,typecheck sys,typecheck user
conj_True_uconstr,176,0.004,0.,0.004,0.095,0.,0.095,,,,0.002,0.,0.002,,,,0.055,0.,0.055,0.033,0.,0.033,,,
conj_True_uconstr,177,0.004,0.,0.004,0.098,0.,0.098,,,,0.,0.,0.,,,,0.055,0.,0.055,0.037,0.,0.037,,,
conj_True_uconstr,178,0.004,0.,0.004,0.099,0.,0.099,,,,0.,0.,0.,,,,0.062,0.,0.062,0.032,0.,0.032,,,
conj_True_uconstr,179,0.004,0.,0.004,0.108,0.003,0.104,,,,0.001,0.,0.001,,,,0.066,0.003,0.062,0.036,0.,0.036,,,
conj_True_uconstr,180,0.004,0.,0.004,0.1,0.,0.1,,,,0.002,0.,0.002,,,,0.06,0.,0.06,0.032,0.,0.032,,,
conj_True_uconstr,181,0.004,0.,0.004,0.101,0.,0.101,,,,0.,0.,0.,,,,0.057,0.,0.057,0.038,0.,0.038,,,
conj_True_uconstr,182,0.004,0.,0.004,0.11,0.,0.11,,,,0.001,0.,0.001,,,,0.068,0.,0.068,0.036,0.,0.036,,,
conj_True_uconstr,183,0.004,0.,0.004,0.102,0.,0.102,,,,0.002,0.,0.002,,,,0.059,0.,0.059,0.036,0.,0.036,,,
conj_True_uconstr,184,0.004,0.,0.004,0.105,0.,0.105,,,,0.,0.,0.,,,,0.06,0.,0.06,0.039,0.,0.039,,,
conj_True_uconstr,185,0.004,0.,0.004,0.107,0.,0.107,,,,0.001,0.,0.001,,,,0.067,0.,0.067,0.034,0.,0.034,,,
conj_True_uconstr,186,0.004,0.,0.004,0.103,0.,0.103,,,,0.002,0.,0.002,,,,0.061,0.,0.061,0.034,0.,0.034,,,
conj_True_uconstr,187,0.005,0.,0.005,0.108,0.,0.108,,,,0.,0.,0.,,,,0.062,0.,0.062,0.039,0.,0.039,,,
conj_True_uconstr,188,0.004,0.,0.004,0.111,0.,0.111,,,,0.002,0.,0.002,,,,0.068,0.,0.068,0.036,0.,0.036,,,
conj_True_uconstr,189,0.004,0.,0.004,0.11,0.003,0.106,,,,0.,0.,0.,,,,0.063,0.,0.063,0.04,0.003,0.036,,,
conj_True_uconstr,190,0.004,0.,0.004,0.11,0.003,0.106,,,,0.001,0.,0.001,,,,0.068,0.003,0.064,0.035,0.,0.035,,,
conj_True_uconstr,191,0.004,0.,0.004,0.115,0.,0.114,,,,0.,0.,0.,,,,0.066,0.,0.066,0.042,0.,0.042,,,
conj_True_uconstr,192,0.004,0.,0.004,0.109,0.003,0.105,,,,0.,0.,0.,,,,0.071,0.003,0.067,0.032,0.,0.032,,,
conj_True_uconstr,193,0.007,0.,0.007,0.116,0.,0.116,,,,0.002,0.,0.002,,,,0.066,0.,0.066,0.038,0.,0.038,,,
conj_True_uconstr,194,0.005,0.,0.005,0.112,0.,0.112,,,,0.,0.,0.,,,,0.067,0.,0.067,0.038,0.,0.038,,,
conj_True_uconstr,195,0.007,0.,0.007,0.12,0.,0.12,,,,0.002,0.,0.002,,,,0.07,0.,0.07,0.039,0.,0.039,,,
conj_True_uconstr,196,0.005,0.,0.005,0.113,0.,0.113,,,,0.,0.,0.,,,,0.067,0.,0.067,0.039,0.,0.039,,,
conj_True_uconstr,197,0.007,0.,0.007,0.123,0.,0.123,,,,0.002,0.,0.002,,,,0.075,0.,0.075,0.038,0.,0.038,,,
conj_True_uconstr,198,0.004,0.,0.004,0.113,0.003,0.109,,,,0.,0.,0.,,,,0.07,0.003,0.066,0.036,0.,0.036,,,
conj_True_uconstr,199,0.004,0.,0.004,0.121,0.,0.121,,,,0.,0.,0.,,,,0.072,0.,0.072,0.043,0.,0.043,,,
conj_True_uconstr,200,0.004,0.,0.004,0.121,0.,0.121,,,,0.001,0.,0.001,,,,0.074,0.,0.074,0.04,0.,0.04,,,
conj_True_uconstr,201,0.004,0.,0.004,0.12,0.,0.12,,,,0.001,0.,0.001,,,,0.075,0.,0.075,0.039,0.,0.039,,,
conj_True_uconstr,202,0.004,0.,0.004,0.125,0.,0.125,,,,0.,0.,0.,,,,0.075,0.,0.075,0.044,0.,0.044,,,
conj_True_uconstr,203,0.004,0.,0.004,0.124,0.,0.124,,,,0.001,0.,0.001,,,,0.074,0.,0.074,0.044,0.,0.044,,,
conj_True_uconstr,204,0.004,0.,0.004,0.138,0.,0.138,,,,0.002,0.,0.002,,,,0.083,0.,0.083,0.046,0.,0.046,,,
conj_True_uconstr,205,0.004,0.,0.004,0.129,0.,0.129,,,,0.002,0.,0.002,,,,0.079,0.,0.079,0.042,0.,0.042,,,
conj_True_uconstr,206,0.004,0.,0.004,0.128,0.,0.128,,,,0.001,0.,0.001,,,,0.076,0.,0.076,0.045,0.,0.045,,,
conj_True_uconstr,207,0.005,0.,0.005,0.132,0.,0.132,,,,0.001,0.,0.001,,,,0.081,0.,0.081,0.045,0.,0.045,,,
conj_True_uconstr,208,0.004,0.,0.004,0.131,0.,0.131,,,,0.001,0.,0.001,,,,0.079,0.,0.079,0.045,0.,0.045,,,
conj_True_uconstr,209,0.005,0.,0.005,0.142,0.,0.142,,,,0.002,0.,0.002,,,,0.087,0.,0.087,0.048,0.,0.048,,,
conj_True_uconstr,210,0.005,0.,0.005,0.147,0.,0.147,,,,0.001,0.,0.001,,,,0.086,0.,0.086,0.054,0.,0.054,,,
conj_True_uconstr,211,0.005,0.,0.005,0.134,0.,0.134,,,,0.001,0.,0.001,,,,0.08,0.,0.08,0.047,0.,0.047,,,
conj_True_uconstr,212,0.005,0.,0.005,0.14,0.,0.14,,,,0.001,0.,0.001,,,,0.085,0.,0.085,0.047,0.,0.047,,,
conj_True_uconstr,213,0.005,0.,0.005,0.136,0.,0.136,,,,0.001,0.,0.001,,,,0.083,0.,0.083,0.046,0.,0.046,,,
conj_True_uconstr,214,0.005,0.,0.005,0.139,0.,0.139,,,,0.001,0.,0.001,,,,0.086,0.,0.086,0.046,0.,0.046,,,
conj_True_uconstr,215,0.005,0.,0.005,0.151,0.,0.151,,,,0.001,0.,0.001,,,,0.097,0.,0.097,0.047,0.,0.047,,,
conj_True_uconstr,216,0.005,0.,0.005,0.139,0.,0.139,,,,0.001,0.,0.001,,,,0.085,0.,0.085,0.047,0.,0.047,,,
conj_True_uconstr,217,0.005,0.,0.005,0.152,0.,0.152,,,,0.001,0.,0.001,,,,0.091,0.,0.091,0.054,0.,0.054,,,
conj_True_uconstr,218,0.005,0.,0.005,0.15,0.,0.15,,,,0.001,0.,0.001,,,,0.095,0.,0.095,0.047,0.,0.047,,,
conj_True_uconstr,219,0.005,0.,0.005,0.151,0.,0.151,,,,0.002,0.,0.002,,,,0.092,0.,0.092,0.052,0.,0.052,,,
conj_True_uconstr,220,0.005,0.,0.005,0.147,0.,0.147,,,,0.001,0.,0.001,,,,0.092,0.,0.092,0.048,0.,0.048,,,
conj_True_uconstr,221,0.005,0.,0.005,0.145,0.,0.145,,,,0.001,0.,0.001,,,,0.088,0.,0.088,0.048,0.,0.048,,,
conj_True_uconstr,222,0.005,0.,0.005,0.151,0.,0.152,,,,0.001,0.,0.001,,,,0.092,0.,0.091,0.053,0.,0.053,,,
conj_True_uconstr,223,0.005,0.,0.005,0.147,0.,0.147,,,,0.001,0.,0.001,,,,0.089,0.,0.089,0.05,0.,0.05,,,
conj_True_uconstr,224,0.005,0.,0.005,0.153,0.,0.153,,,,0.001,0.,0.001,,,,0.093,0.,0.093,0.053,0.,0.053,,,
conj_True_uconstr,225,0.005,0.,0.005,0.141,0.,0.141,,,,0.001,0.,0.001,,,,0.089,0.,0.089,0.045,0.,0.045,,,
conj_True_uconstr,226,0.005,0.,0.005,0.154,0.,0.154,,,,0.001,0.,0.001,,,,0.093,0.,0.093,0.054,0.,0.054,,,
conj_True_uconstr,227,0.005,0.,0.005,0.147,0.,0.147,,,,0.001,0.,0.001,,,,0.091,0.,0.091,0.048,0.,0.048,,,
conj_True_uconstr,228,0.005,0.,0.005,0.156,0.,0.156,,,,0.001,0.,0.001,,,,0.095,0.,0.095,0.054,0.,0.054,,,
conj_True_uconstr,229,0.005,0.,0.005,0.151,0.,0.151,,,,0.001,0.,0.001,,,,0.093,0.,0.093,0.05,0.,0.05,,,
conj_True_uconstr,230,0.005,0.,0.005,0.159,0.,0.159,,,,0.001,0.,0.001,,,,0.097,0.,0.097,0.055,0.,0.055,,,
conj_True_uconstr,231,0.005,0.,0.005,0.155,0.,0.155,,,,0.001,0.,0.001,,,,0.095,0.,0.095,0.052,0.,0.052,,,
conj_True_uconstr,232,0.005,0.,0.005,0.161,0.,0.161,,,,0.001,0.,0.001,,,,0.101,0.,0.101,0.052,0.,0.052,,,
conj_True_uconstr,233,0.006,0.,0.006,0.161,0.,0.161,,,,0.001,0.,0.001,,,,0.096,0.,0.096,0.056,0.,0.056,,,
conj_True_uconstr,234,0.005,0.,0.005,0.164,0.,0.164,,,,0.001,0.,0.001,,,,0.104,0.,0.104,0.053,0.,0.053,,,
conj_True_uconstr,235,0.006,0.,0.006,0.165,0.,0.165,,,,0.001,0.,0.001,,,,0.104,0.,0.104,0.053,0.,0.053,,,
conj_True_uconstr,236,0.005,0.,0.005,0.172,0.,0.172,,,,0.001,0.,0.001,,,,0.107,0.,0.107,0.058,0.,0.058,,,
conj_True_uconstr,237,0.005,0.,0.005,0.168,0.,0.168,,,,0.001,0.,0.001,,,,0.106,0.,0.106,0.054,0.,0.054,,,
conj_True_uconstr,238,0.005,0.,0.005,0.166,0.,0.166,,,,0.001,0.,0.001,,,,0.106,0.,0.106,0.052,0.,0.052,,,
conj_True_uconstr,239,0.005,0.,0.005,0.176,0.,0.176,,,,0.001,0.,0.001,,,,0.109,0.,0.109,0.059,0.,0.059,,,
conj_True_uconstr,240,0.005,0.,0.005,0.169,0.,0.169,,,,0.001,0.,0.001,,,,0.102,0.,0.102,0.06,0.,0.06,,,
conj_True_uconstr,241,0.005,0.,0.005,0.17,0.,0.17,,,,0.001,0.,0.001,,,,0.108,0.,0.108,0.054,0.,0.054,,,
conj_True_uconstr,242,0.006,0.,0.006,0.178,0.,0.178,,,,0.001,0.,0.001,,,,0.11,0.,0.11,0.06,0.,0.06,,,
conj_True_uconstr,243,0.005,0.,0.005,0.17,0.,0.17,,,,0.001,0.,0.001,,,,0.104,0.,0.104,0.058,0.,0.058,,,
conj_True_uconstr,244,0.006,0.,0.006,0.179,0.,0.179,,,,0.001,0.,0.001,,,,0.107,0.,0.107,0.064,0.,0.064,,,
conj_True_uconstr,245,0.005,0.,0.005,0.18,0.,0.18,,,,0.001,0.,0.001,,,,0.112,0.,0.112,0.06,0.,0.06,,,
conj_True_uconstr,246,0.005,0.,0.005,0.187,0.,0.187,,,,0.001,0.,0.001,,,,0.122,0.,0.122,0.058,0.,0.058,,,
conj_True_uconstr,247,0.006,0.,0.006,0.178,0.,0.178,,,,0.001,0.,0.001,,,,0.113,0.,0.113,0.056,0.,0.056,,,
conj_True_uconstr,248,0.012,0.,0.012,0.193,0.,0.193,,,,0.001,0.,0.001,,,,0.118,0.,0.118,0.061,0.,0.061,,,
conj_True_uconstr,249,0.006,0.,0.005,0.177,0.,0.177,,,,0.001,0.,0.001,,,,0.112,0.,0.112,0.057,0.,0.057,,,
conj_True_uconstr,250,0.005,0.,0.005,0.184,0.,0.184,,,,0.001,0.,0.001,,,,0.118,0.,0.118,0.058,0.,0.058,,,
conj_True_uconstr,251,0.006,0.,0.006,0.189,0.,0.189,,,,0.001,0.,0.001,,,,0.113,0.,0.113,0.068,0.,0.068,,,
conj_True_uconstr,252,0.006,0.,0.006,0.198,0.,0.198,,,,0.001,0.,0.001,,,,0.126,0.,0.126,0.064,0.,0.064,,,
conj_True_uconstr,253,0.006,0.,0.006,0.206,0.,0.206,,,,0.001,0.,0.001,,,,0.129,0.,0.129,0.069,0.,0.069,,,
conj_True_uconstr,254,0.006,0.,0.006,0.191,0.,0.191,,,,0.001,0.,0.001,,,,0.123,0.,0.123,0.059,0.,0.059,,,
conj_True_uconstr,255,0.006,0.,0.006,0.201,0.,0.201,,,,0.001,0.,0.001,,,,0.126,0.,0.126,0.067,0.,0.067,,,
conj_True_uconstr,256,0.006,0.,0.006,0.194,0.,0.194,,,,0.001,0.,0.001,,,,0.121,0.,0.121,0.064,0.,0.064,,,
conj_True_uconstr,257,0.006,0.,0.006,0.207,0.,0.207,,,,0.001,0.,0.001,,,,0.131,0.,0.131,0.068,0.,0.068,,,
conj_True_uconstr,258,0.006,0.,0.006,0.2,0.,0.2,,,,0.001,0.,0.001,,,,0.129,0.,0.129,0.062,0.,0.062,,,
conj_True_uconstr,259,0.006,0.,0.006,0.205,0.,0.205,,,,0.001,0.,0.001,,,,0.134,0.,0.134,0.063,0.,0.063,,,
conj_True_uconstr,260,0.006,0.,0.006,0.199,0.,0.199,,,,0.001,0.,0.001,,,,0.127,0.,0.127,0.063,0.,0.063,,,
conj_True_uconstr,261,0.01,0.,0.01,0.203,0.,0.203,,,,0.001,0.,0.001,,,,0.128,0.,0.128,0.062,0.,0.062,,,
conj_True_uconstr,262,0.006,0.,0.006,0.201,0.,0.201,,,,0.001,0.,0.001,,,,0.125,0.,0.125,0.068,0.,0.068,,,
conj_True_uconstr,263,0.006,0.,0.006,0.207,0.,0.207,,,,0.001,0.,0.001,,,,0.128,0.,0.128,0.07,0.,0.07,,,
conj_True_uconstr,264,0.006,0.,0.006,0.205,0.,0.205,,,,0.001,0.,0.001,,,,0.133,0.,0.133,0.064,0.,0.064,,,
conj_True_uconstr,265,0.006,0.,0.006,0.209,0.,0.209,,,,0.001,0.,0.001,,,,0.135,0.,0.135,0.065,0.,0.065,,,
conj_True_uconstr,266,0.006,0.,0.006,0.207,0.,0.207,,,,0.001,0.,0.001,,,,0.132,0.,0.132,0.066,0.,0.066,,,
conj_True_uconstr,267,0.009,0.,0.009,0.21,0.,0.21,,,,0.001,0.,0.001,,,,0.131,0.,0.131,0.067,0.,0.067,,,
conj_True_uconstr,268,0.006,0.,0.006,0.211,0.,0.211,,,,0.001,0.,0.001,,,,0.132,0.,0.132,0.07,0.,0.07,,,
conj_True_uconstr,269,0.006,0.,0.006,0.214,0.,0.214,,,,0.001,0.,0.001,,,,0.135,0.,0.135,0.07,0.,0.07,,,
conj_True_uconstr,270,0.006,0.,0.006,0.221,0.,0.221,,,,0.001,0.,0.001,,,,0.14,0.,0.14,0.072,0.,0.072,,,
conj_True_uconstr,271,0.006,0.,0.006,0.217,0.,0.217,,,,0.001,0.,0.001,,,,0.136,0.,0.136,0.072,0.,0.072,,,
conj_True_uconstr,272,0.006,0.,0.006,0.227,0.,0.227,,,,0.001,0.,0.001,,,,0.142,0.,0.142,0.076,0.,0.076,,,
conj_True_uconstr,273,0.006,0.,0.006,0.225,0.,0.225,,,,0.001,0.,0.001,,,,0.142,0.,0.142,0.073,0.,0.073,,,
conj_True_uconstr,274,0.006,0.,0.006,0.232,0.,0.232,,,,0.001,0.,0.001,,,,0.151,0.,0.151,0.072,0.,0.072,,,
conj_True_uconstr,275,0.006,0.,0.006,0.226,0.,0.226,,,,0.001,0.,0.001,,,,0.144,0.,0.144,0.073,0.,0.073,,,
conj_True_uconstr,276,0.006,0.,0.006,0.231,0.,0.231,,,,0.001,0.,0.001,,,,0.143,0.,0.143,0.079,0.,0.079,,,
conj_True_uconstr,277,0.006,0.,0.006,0.223,0.,0.223,,,,0.001,0.,0.001,,,,0.142,0.,0.142,0.072,0.,0.072,,,
conj_True_uconstr,278,0.013,0.,0.013,0.245,0.,0.245,,,,0.001,0.,0.001,,,,0.15,0.,0.15,0.079,0.,0.079,,,
conj_True_uconstr,279,0.006,0.,0.006,0.239,0.,0.239,,,,0.001,0.,0.001,,,,0.152,0.,0.152,0.078,0.,0.078,,,
conj_True_uconstr,280,0.012,0.,0.012,0.243,0.,0.243,,,,0.001,0.,0.001,,,,0.148,0.,0.148,0.079,0.,0.079,,,
conj_True_uconstr,281,0.006,0.,0.006,0.24,0.,0.24,,,,0.001,0.,0.001,,,,0.152,0.,0.152,0.078,0.,0.078,,,
conj_True_uconstr,282,0.013,0.,0.013,0.234,0.,0.234,,,,0.001,0.,0.001,,,,0.146,0.,0.146,0.072,0.,0.072,,,
conj_True_uconstr,283,0.006,0.,0.006,0.243,0.,0.243,,,,0.001,0.,0.001,,,,0.154,0.,0.154,0.079,0.,0.079,,,
conj_True_uconstr,284,0.007,0.,0.007,0.23,0.,0.23,,,,0.002,0.,0.002,,,,0.146,0.,0.146,0.074,0.,0.074,,,
conj_True_uconstr,285,0.006,0.,0.006,0.242,0.,0.242,,,,0.001,0.,0.001,,,,0.155,0.,0.155,0.078,0.,0.078,,,
conj_True_uconstr,286,0.006,0.,0.006,0.235,0.,0.235,,,,0.001,0.,0.001,,,,0.15,0.,0.15,0.076,0.,0.076,,,
conj_True_uconstr,287,0.011,0.,0.011,0.239,0.,0.239,,,,0.001,0.,0.001,,,,0.148,0.,0.148,0.077,0.,0.077,,,
conj_True_uconstr,288,0.006,0.,0.006,0.24,0.,0.24,,,,0.001,0.,0.001,,,,0.152,0.,0.152,0.078,0.,0.078,,,
conj_True_uconstr,289,0.007,0.,0.007,0.247,0.,0.247,,,,0.002,0.,0.002,,,,0.157,0.,0.157,0.081,0.,0.081,,,
conj_True_uconstr,290,0.009,0.,0.009,0.25,0.,0.25,,,,0.001,0.,0.001,,,,0.158,0.,0.158,0.08,0.,0.08,,,
conj_True_uconstr,291,0.007,0.,0.007,0.252,0.,0.252,,,,0.001,0.,0.001,,,,0.165,0.,0.165,0.077,0.,0.077,,,
conj_True_uconstr,292,0.007,0.,0.007,0.252,0.,0.252,,,,0.002,0.,0.002,,,,0.16,0.,0.16,0.083,0.,0.083,,,
conj_True_uconstr,293,0.007,0.,0.007,0.247,0.003,0.243,,,,0.002,0.,0.002,,,,0.157,0.,0.157,0.08,0.003,0.076,,,
conj_True_uconstr,294,0.007,0.,0.007,0.247,0.,0.247,,,,0.002,0.,0.002,,,,0.157,0.,0.157,0.079,0.,0.079,,,
conj_True_uconstr,295,0.009,0.,0.009,0.256,0.,0.256,,,,0.002,0.,0.002,,,,0.161,0.,0.161,0.083,0.,0.083,,,
conj_True_uconstr,296,0.007,0.,0.007,0.262,0.,0.262,,,,0.002,0.,0.002,,,,0.166,0.,0.166,0.086,0.,0.086,,,
conj_True_uconstr,297,0.007,0.,0.007,0.258,0.,0.258,,,,0.002,0.,0.002,,,,0.168,0.,0.168,0.079,0.,0.079,,,
conj_True_uconstr,298,0.007,0.,0.007,0.275,0.,0.275,,,,0.002,0.,0.002,,,,0.179,0.,0.179,0.086,0.,0.086,,,
conj_True_uconstr,299,0.007,0.,0.007,0.259,0.,0.259,,,,0.002,0.,0.002,,,,0.163,0.,0.163,0.085,0.,0.085,,,
conj_True_uconstr,300,0.007,0.,0.007,0.277,0.,0.277,,,,0.002,0.,0.002,,,,0.177,0.,0.177,0.09,0.,0.09,,,
conj_True_uconstr,305,0.007,0.,0.007,0.28,0.,0.28,,,,0.002,0.,0.002,,,,0.182,0.,0.182,0.087,0.,0.087,,,
conj_True_uconstr,310,0.007,0.,0.007,0.273,0.,0.273,,,,0.002,0.,0.002,,,,0.179,0.,0.179,0.084,0.,0.084,,,
conj_True_uconstr,315,0.007,0.,0.007,0.292,0.,0.292,,,,0.002,0.,0.002,,,,0.186,0.,0.186,0.095,0.,0.095,,,
conj_True_uconstr,320,0.007,0.,0.007,0.3,0.,0.3,,,,0.002,0.,0.002,,,,0.191,0.,0.191,0.098,0.,0.098,,,
conj_True_uconstr,325,0.007,0.,0.007,0.306,0.,0.306,,,,0.002,0.,0.002,,,,0.195,0.,0.195,0.101,0.,0.101,,,
conj_True_uconstr,330,0.008,0.,0.008,0.313,0.,0.313,,,,0.002,0.,0.002,,,,0.201,0.,0.201,0.101,0.,0.101,,,
conj_True_uconstr,335,0.008,0.,0.008,0.322,0.,0.322,,,,0.002,0.,0.002,,,,0.208,0.,0.208,0.103,0.,0.103,,,
conj_True_uconstr,340,0.008,0.,0.008,0.351,0.,0.351,,,,0.002,0.,0.002,,,,0.224,0.,0.224,0.115,0.,0.115,,,
conj_True_uconstr,345,0.008,0.,0.008,0.361,0.,0.361,,,,0.002,0.,0.002,,,,0.234,0.,0.234,0.115,0.,0.115,,,
conj_True_uconstr,350,0.008,0.,0.008,0.363,0.,0.363,,,,0.002,0.,0.002,,,,0.235,0.,0.235,0.115,0.,0.115,,,
conj_True_uconstr,355,0.008,0.,0.008,0.366,0.,0.366,,,,0.003,0.,0.003,,,,0.238,0.,0.238,0.115,0.,0.115,,,
conj_True_uconstr,360,0.008,0.,0.008,0.376,0.,0.376,,,,0.003,0.,0.003,,,,0.241,0.,0.241,0.122,0.,0.122,,,
conj_True_uconstr,365,0.008,0.002,0.006,0.386,0.002,0.384,,,,0.003,0.,0.003,,,,0.253,0.,0.253,0.121,0.,0.121,,,
conj_True_uconstr,370,0.008,0.,0.008,0.389,0.,0.389,,,,0.003,0.,0.003,,,,0.253,0.,0.253,0.124,0.,0.124,,,
conj_True_uconstr,375,0.014,0.,0.014,0.419,0.,0.419,,,,0.003,0.,0.003,,,,0.264,0.,0.264,0.136,0.,0.136,,,
conj_True_uconstr,380,0.009,0.,0.009,0.435,0.,0.435,,,,0.003,0.,0.003,,,,0.281,0.,0.281,0.141,0.,0.141,,,
conj_True_uconstr,385,0.009,0.,0.009,0.444,0.,0.444,,,,0.003,0.,0.003,,,,0.292,0.,0.292,0.137,0.,0.137,,,
conj_True_uconstr,390,0.015,0.,0.015,0.438,0.,0.438,,,,0.003,0.,0.003,,,,0.275,0.,0.275,0.143,0.,0.143,,,
conj_True_uconstr,395,0.009,0.,0.009,0.449,0.,0.449,,,,0.003,0.,0.003,,,,0.29,0.,0.29,0.145,0.,0.145,,,
conj_True_uconstr,400,0.009,0.,0.009,0.458,0.,0.458,,,,0.003,0.,0.003,,,,0.296,0.,0.296,0.148,0.,0.148,,,
conj_True_uconstr,410,0.01,0.,0.01,0.491,0.,0.491,,,,0.004,0.,0.004,,,,0.316,0.,0.316,0.159,0.,0.159,,,
conj_True_uconstr,420,0.01,0.,0.01,0.533,0.,0.533,,,,0.004,0.,0.004,,,,0.351,0.,0.351,0.167,0.,0.167,,,
conj_True_uconstr,430,0.01,0.,0.01,0.547,0.,0.547,,,,0.004,0.,0.004,,,,0.362,0.,0.362,0.17,0.,0.17,,,
conj_True_uconstr,440,0.01,0.,0.01,0.553,0.003,0.549,,,,0.004,0.,0.004,,,,0.36,0.,0.36,0.176,0.003,0.172,,,
conj_True_uconstr,450,0.01,0.,0.01,0.584,0.,0.584,,,,0.004,0.,0.004,,,,0.381,0.,0.381,0.187,0.,0.187,,,
conj_True_uconstr,460,0.013,0.,0.013,0.6,0.,0.6,,,,0.005,0.,0.005,,,,0.388,0.,0.388,0.192,0.,0.192,,,
conj_True_uconstr,470,0.014,0.,0.014,0.664,0.,0.664,,,,0.005,0.,0.005,,,,0.428,0.,0.428,0.215,0.,0.215,,,
conj_True_uconstr,480,0.011,0.,0.011,0.664,0.,0.664,,,,0.005,0.,0.005,,,,0.441,0.,0.441,0.205,0.,0.205,,,
conj_True_uconstr,490,0.017,0.,0.017,0.69,0.,0.69,,,,0.005,0.,0.005,,,,0.45,0.,0.45,0.216,0.,0.216,,,
conj_True_uconstr,500,0.017,0.,0.017,0.71,0.,0.71,,,,0.006,0.,0.006,,,,0.461,0.,0.461,0.224,0.,0.224,,,
conj_True_uconstr,550,0.015,0.,0.015,0.89,0.,0.89,,,,0.007,0.,0.007,,,,0.583,0.,0.583,0.283,0.,0.283,,,
conj_True_uconstr,600,0.02,0.,0.02,1.03,0.,1.03,,,,0.009,0.,0.009,,,,0.675,0.,0.675,0.325,0.,0.325,,,
conj_True_uconstr,650,0.021,0.,0.021,1.206,0.,1.206,,,,0.011,0.,0.011,,,,0.793,0.,0.793,0.379,0.,0.379,,,
conj_True_uconstr,700,0.017,0.,0.017,1.429,0.,1.429,,,,0.012,0.,0.012,,,,0.954,0.,0.954,0.445,0.,0.445,,,
conj_True_uconstr,750,0.018,0.,0.018,1.592,0.,1.592,,,,0.014,0.,0.014,,,,1.049,0.,1.049,0.51,0.,0.51,,,
conj_True_uconstr,800,0.019,0.,0.019,1.843,0.,1.843,,,,0.016,0.,0.016,,,,1.231,0.,1.231,0.576,0.,0.576,,,
conj_True_uconstr,850,0.02,0.,0.02,2.078,0.003,2.074,,,,0.018,0.,0.018,,,,1.356,0.003,1.352,0.681,0.,0.681,,,
conj_True_uconstr,900,0.026,0.,0.026,2.303,0.,2.303,,,,0.02,0.,0.02,,,,1.522,0.,1.522,0.734,0.,0.734,,,
conj_True_uconstr,950,0.025,0.,0.025,2.606,0.007,2.598,,,,0.023,0.,0.023,,,,1.738,0.003,1.734,0.819,0.003,0.815,,,
conj_True_uconstr,1000,0.028,0.,0.028,2.897,0.,2.897,,,,0.025,0.,0.025,,,,1.94,0.,1.94,0.903,0.,0.903,,,
conj_True_uconstr,1100,0.028,0.,0.028,3.477,0.,3.477,,,,0.031,0.,0.031,,,,2.323,0.,2.323,1.093,0.,1.093,,,
conj_True_uconstr,1200,0.029,0.,0.029,4.133,0.003,4.129,,,,0.037,0.,0.037,,,,2.763,0.003,2.759,1.302,0.,1.302,,,
conj_True_uconstr,1300,0.032,0.,0.032,4.891,0.,4.891,,,,0.044,0.,0.044,,,,3.237,0.,3.237,1.576,0.,1.576,,,
conj_True_uconstr,1400,0.04,0.,0.04,5.771,0.016,5.755,,,,0.052,0.,0.052,,,,3.875,0.015,3.858,1.804,0.,1.804,,,
conj_True_uconstr,1500,0.04,0.,0.04,6.505,0.,6.505,,,,0.06,0.,0.06,,,,4.36,0.,4.36,2.043,0.,2.043,,,
conj_True_uconstr,1600,0.045,0.,0.045,7.727,0.,7.727,,,,0.066,0.,0.066,,,,5.28,0.,5.28,2.335,0.,2.335,,,
conj_True_uconstr,1700,0.046,0.,0.046,8.644,0.,8.644,,,,0.078,0.,0.078,,,,5.567,0.,5.567,2.951,0.,2.951,,,
conj_True_uconstr,1800,0.049,0.,0.049,9.409,0.027,9.381,,,,0.086,0.,0.086,,,,6.327,0.019,6.307,2.946,0.007,2.938,,,
conj_True_uconstr,1900,0.051,0.,0.051,10.809,0.,10.809,,,,0.095,0.,0.095,,,,7.368,0.,7.368,3.289,0.,3.289,,,
